起报时间,预报时间,实际功率(MW),XGBoost预测功率(MW)
2019/02/23 16:00,2019/02/23 16:00,0.0,0.005642762407660484
2019/02/23 16:15,2019/02/23 16:15,0.0,0.005642762407660484
2019/02/23 16:30,2019/02/23 16:30,0.0,0.005642762407660484
2019/02/23 16:45,2019/02/23 16:45,0.0,0.005642762407660484
2019/02/23 17:00,2019/02/23 17:00,0.0,0.005642762407660484
2019/02/23 17:15,2019/02/23 17:15,0.0,0.005642762407660484
2019/02/23 17:30,2019/02/23 17:30,0.0,0.005642762407660484
2019/02/23 17:45,2019/02/23 17:45,0.0,0.005642762407660484
2019/02/23 18:00,2019/02/23 18:00,0.0,0.005642762407660484
2019/02/23 18:15,2019/02/23 18:15,0.0,0.005642762407660484
2019/02/23 18:30,2019/02/23 18:30,0.0,0.005642762407660484
2019/02/23 18:45,2019/02/23 18:45,0.0,0.005642762407660484
2019/02/23 19:00,2019/02/23 19:00,0.0,0.005642762407660484
2019/02/23 19:15,2019/02/23 19:15,0.0,0.005642762407660484
2019/02/23 19:30,2019/02/23 19:30,0.0,0.005642762407660484
2019/02/23 19:45,2019/02/23 19:45,0.0,0.005642762407660484
2019/02/23 20:00,2019/02/23 20:00,0.0,0.005642762407660484
2019/02/23 20:15,2019/02/23 20:15,0.0,0.005642762407660484
2019/02/23 20:30,2019/02/23 20:30,0.0,0.005642762407660484
2019/02/23 20:45,2019/02/23 20:45,0.0,0.005642762407660484
2019/02/23 21:00,2019/02/23 21:00,0.0,0.005642762407660484
2019/02/23 21:15,2019/02/23 21:15,0.0,0.005642762407660484
2019/02/23 21:30,2019/02/23 21:30,0.0,0.005642762407660484
2019/02/23 21:45,2019/02/23 21:45,0.0,0.005642762407660484
2019/02/23 22:00,2019/02/23 22:00,0.0,0.005642762407660484
2019/02/23 22:15,2019/02/23 22:15,0.0,0.005642762407660484
2019/02/23 22:30,2019/02/23 22:30,0.0,0.005642762407660484
2019/02/23 22:45,2019/02/23 22:45,0.0,0.005642762407660484
2019/02/23 23:00,2019/02/23 23:00,0.0,0.005642762407660484
2019/02/23 23:15,2019/02/23 23:15,0.035156,0.0685478001832962
2019/02/23 23:30,2019/02/23 23:30,0.133594,0.1341622769832611
2019/02/23 23:45,2019/02/23 23:45,0.228516,0.2217743694782257
2019/02/24 00:00,2019/02/24 00:00,0.400781,0.4025213122367859
2019/02/24 00:15,2019/02/24 00:15,0.573047,0.5684505701065063
2019/02/24 00:30,2019/02/24 00:30,0.769922,0.7780565619468689
2019/02/24 00:45,2019/02/24 00:45,0.95625,0.9194395542144775
2019/02/24 01:00,2019/02/24 01:00,1.209375,1.2177830934524536
2019/02/24 01:15,2019/02/24 01:15,1.466016,1.4042469263076782
2019/02/24 01:30,2019/02/24 01:30,1.613672,1.5468494892120361
2019/02/24 01:45,2019/02/24 01:45,1.880859,1.877863883972168
2019/02/24 02:00,2019/02/24 02:00,2.077734,1.9900846481323242
2019/02/24 02:15,2019/02/24 02:15,1.996875,1.983217477798462
2019/02/24 02:30,2019/02/24 02:30,2.358984,2.3471829891204834
2019/02/24 02:45,2019/02/24 02:45,2.580469,2.6421024799346924
2019/02/24 03:00,2019/02/24 03:00,2.351953,2.264535665512085
2019/02/24 03:15,2019/02/24 03:15,2.053125,2.100842237472534
2019/02/24 03:30,2019/02/24 03:30,2.264062,2.355633020401001
2019/02/24 03:45,2019/02/24 03:45,1.958203,1.9527242183685303
2019/02/24 04:00,2019/02/24 04:00,1.497656,1.5327975749969482
2019/02/24 04:15,2019/02/24 04:15,1.634766,1.7640670537948608
2019/02/24 04:30,2019/02/24 04:30,2.141016,2.115387439727783
2019/02/24 04:45,2019/02/24 04:45,1.923047,1.6834232807159424
2019/02/24 05:00,2019/02/24 05:00,2.489063,2.3045310974121094
2019/02/24 05:15,2019/02/24 05:15,2.242969,2.076902151107788
2019/02/24 05:30,2019/02/24 05:30,1.610156,1.549938678741455
2019/02/24 05:45,2019/02/24 05:45,1.996875,2.1851086616516113
2019/02/24 06:00,2019/02/24 06:00,1.469531,1.394612193107605
2019/02/24 06:15,2019/02/24 06:15,1.314844,1.3144793510437012
2019/02/24 06:30,2019/02/24 06:30,1.381641,1.353865385055542
2019/02/24 06:45,2019/02/24 06:45,1.29375,1.2108898162841797
2019/02/24 07:00,2019/02/24 07:00,1.142578,1.048319697380066
2019/02/24 07:15,2019/02/24 07:15,1.163672,1.174132227897644
2019/02/24 07:30,2019/02/24 07:30,1.117969,1.008265495300293
2019/02/24 07:45,2019/02/24 07:45,1.082812,0.9735090136528015
2019/02/24 08:00,2019/02/24 08:00,0.8085939999999999,0.7961570024490356
2019/02/24 08:15,2019/02/24 08:15,0.6152340000000001,0.6383277177810669
2019/02/24 08:30,2019/02/24 08:30,0.464063,0.4642772972583771
2019/02/24 08:45,2019/02/24 08:45,0.333984,0.3517301082611084
2019/02/24 09:00,2019/02/24 09:00,0.2355469999999999,0.21411101520061493
2019/02/24 09:15,2019/02/24 09:15,0.16875,0.14525942504405975
2019/02/24 09:30,2019/02/24 09:30,0.126563,0.0830705314874649
2019/02/24 09:45,2019/02/24 09:45,0.0210939999999999,0.04688107967376709
2019/02/24 10:00,2019/02/24 10:00,0.0,0.005008400417864323
2019/02/24 10:15,2019/02/24 10:15,0.0,0.005642762407660484
2019/02/24 10:30,2019/02/24 10:30,0.0,0.005642762407660484
2019/02/24 10:45,2019/02/24 10:45,0.0,0.005642762407660484
2019/02/24 11:00,2019/02/24 11:00,0.0,0.005642762407660484
2019/02/24 11:15,2019/02/24 11:15,0.0,0.005642762407660484
2019/02/24 11:30,2019/02/24 11:30,0.0,0.005642762407660484
2019/02/24 11:45,2019/02/24 11:45,0.0,0.005642762407660484
2019/02/24 12:00,2019/02/24 12:00,0.0,0.005642762407660484
2019/02/24 12:15,2019/02/24 12:15,0.0,0.005642762407660484
2019/02/24 12:30,2019/02/24 12:30,0.0,0.005642762407660484
2019/02/24 12:45,2019/02/24 12:45,0.0,0.005642762407660484
2019/02/24 13:00,2019/02/24 13:00,0.0,0.005642762407660484
2019/02/24 13:15,2019/02/24 13:15,0.0,0.005642762407660484
2019/02/24 13:30,2019/02/24 13:30,0.0,0.005642762407660484
2019/02/24 13:45,2019/02/24 13:45,0.0,0.005642762407660484
2019/02/24 14:00,2019/02/24 14:00,0.0,0.005642762407660484
2019/02/24 14:15,2019/02/24 14:15,0.0,0.005642762407660484
2019/02/24 14:30,2019/02/24 14:30,0.0,0.005642762407660484
2019/02/24 14:45,2019/02/24 14:45,0.0,0.005642762407660484
2019/02/24 15:00,2019/02/24 15:00,0.0,0.005642762407660484
2019/02/24 15:15,2019/02/24 15:15,0.0,0.005642762407660484
2019/02/24 15:30,2019/02/24 15:30,0.0,0.005642762407660484
2019/02/24 15:45,2019/02/24 15:45,0.0,0.005642762407660484
2019/02/24 16:00,2019/02/24 16:00,0.0,0.005642762407660484
2019/02/24 16:15,2019/02/24 16:15,0.0,0.005642762407660484
2019/02/24 16:30,2019/02/24 16:30,0.0,0.005642762407660484
2019/02/24 16:45,2019/02/24 16:45,0.0,0.005642762407660484
2019/02/24 17:00,2019/02/24 17:00,0.0,0.005642762407660484
2019/02/24 17:15,2019/02/24 17:15,0.0,0.005642762407660484
2019/02/24 17:30,2019/02/24 17:30,0.0,0.005642762407660484
2019/02/24 17:45,2019/02/24 17:45,0.0,0.005642762407660484
2019/02/24 18:00,2019/02/24 18:00,0.0,0.005642762407660484
2019/02/24 18:15,2019/02/24 18:15,0.0,0.005642762407660484
2019/02/24 18:30,2019/02/24 18:30,0.0,0.005642762407660484
2019/02/24 18:45,2019/02/24 18:45,0.0,0.005642762407660484
2019/02/24 19:00,2019/02/24 19:00,0.0,0.005642762407660484
2019/02/24 19:15,2019/02/24 19:15,0.0,0.005642762407660484
2019/02/24 19:30,2019/02/24 19:30,0.0,0.005642762407660484
2019/02/24 19:45,2019/02/24 19:45,0.0,0.005642762407660484
2019/02/24 20:00,2019/02/24 20:00,0.0,0.005642762407660484
2019/02/24 20:15,2019/02/24 20:15,0.0,0.005642762407660484
2019/02/24 20:30,2019/02/24 20:30,0.0,0.005642762407660484
2019/02/24 20:45,2019/02/24 20:45,0.0,0.005642762407660484
2019/02/24 21:00,2019/02/24 21:00,0.0,0.005642762407660484
2019/02/24 21:15,2019/02/24 21:15,0.0,0.005642762407660484
2019/02/24 21:30,2019/02/24 21:30,0.0,0.005642762407660484
2019/02/24 21:45,2019/02/24 21:45,0.0,0.005642762407660484
2019/02/24 22:00,2019/02/24 22:00,0.0,0.005642762407660484
2019/02/24 22:15,2019/02/24 22:15,0.0,0.005642762407660484
2019/02/24 22:30,2019/02/24 22:30,0.0,0.005642762407660484
2019/02/24 22:45,2019/02/24 22:45,0.0,0.005642762407660484
2019/02/24 23:00,2019/02/24 23:00,0.0,0.005642762407660484
2019/02/24 23:15,2019/02/24 23:15,0.007031,0.013661966659128666
2019/02/24 23:30,2019/02/24 23:30,0.091406,0.11143041402101517
2019/02/24 23:45,2019/02/24 23:45,0.214453,0.2154347002506256
2019/02/25 00:00,2019/02/25 00:00,0.267188,0.2592253088951111
2019/02/25 00:15,2019/02/25 00:15,0.478125,0.4620184004306793
2019/02/25 00:30,2019/02/25 00:30,0.573047,0.5687410831451416
2019/02/25 00:45,2019/02/25 00:45,0.727734,0.697017252445221
2019/02/25 01:00,2019/02/25 01:00,1.008984,0.9936583042144775
2019/02/25 01:15,2019/02/25 01:15,1.226953,1.2188268899917603
2019/02/25 01:30,2019/02/25 01:30,1.430859,1.37298583984375
2019/02/25 01:45,2019/02/25 01:45,1.666406,1.6384605169296265
2019/02/25 02:00,2019/02/25 02:00,1.85625,1.7956275939941406
2019/02/25 02:15,2019/02/25 02:15,2.109375,2.088996410369873
2019/02/25 02:30,2019/02/25 02:30,2.211328,2.175994634628296
2019/02/25 02:45,2019/02/25 02:45,2.327344,2.3354952335357666
2019/02/25 03:00,2019/02/25 03:00,2.397656,2.4265241622924805
2019/02/25 03:15,2019/02/25 03:15,2.548828,2.5402908325195312
2019/02/25 03:30,2019/02/25 03:30,2.608594,2.66776967048645
2019/02/25 03:45,2019/02/25 03:45,2.707031,2.7990033626556396
2019/02/25 04:00,2019/02/25 04:00,2.742188,2.738996744155884
2019/02/25 04:15,2019/02/25 04:15,2.794922,2.81251859664917
2019/02/25 04:30,2019/02/25 04:30,2.777344,2.6892898082733154
2019/02/25 04:45,2019/02/25 04:45,2.707031,2.6277923583984375
2019/02/25 05:00,2019/02/25 05:00,2.668359,2.603057384490967
2019/02/25 05:15,2019/02/25 05:15,2.626172,2.603057384490967
2019/02/25 05:30,2019/02/25 05:30,2.288672,2.3379859924316406
2019/02/25 05:45,2019/02/25 05:45,2.496094,2.6125082969665527
2019/02/25 06:00,2019/02/25 06:00,2.496094,2.474853754043579
2019/02/25 06:15,2019/02/25 06:15,2.373047,2.313275098800659
2019/02/25 06:30,2019/02/25 06:30,2.246484,2.214648723602295
2019/02/25 06:45,2019/02/25 06:45,2.042578,2.0006275177001953
2019/02/25 07:00,2019/02/25 07:00,1.901953,1.8796958923339844
2019/02/25 07:15,2019/02/25 07:15,1.736719,1.8179055452346802
2019/02/25 07:30,2019/02/25 07:30,1.469531,1.4073998928070068
2019/02/25 07:45,2019/02/25 07:45,0.8578129999999999,0.9435477256774902
2019/02/25 08:00,2019/02/25 08:00,1.163672,1.2141836881637573
2019/02/25 08:15,2019/02/25 08:15,0.601172,0.6817973256111145
2019/02/25 08:30,2019/02/25 08:30,0.6574220000000001,0.5889509916305542
2019/02/25 08:45,2019/02/25 08:45,0.523828,0.4717562794685364
2019/02/25 09:00,2019/02/25 09:00,0.376172,0.3685772120952606
2019/02/25 09:15,2019/02/25 09:15,0.151172,0.2059706449508667
2019/02/25 09:30,2019/02/25 09:30,0.098438,0.0916181206703186
2019/02/25 09:45,2019/02/25 09:45,0.0105469999999999,0.024329273030161858
2019/02/25 10:00,2019/02/25 10:00,0.0,0.005642762407660484
2019/02/25 10:15,2019/02/25 10:15,0.0,0.005642762407660484
2019/02/25 10:30,2019/02/25 10:30,0.0,0.005642762407660484
2019/02/25 10:45,2019/02/25 10:45,0.0,0.005642762407660484
2019/02/25 11:00,2019/02/25 11:00,0.0,0.005642762407660484
2019/02/25 11:15,2019/02/25 11:15,0.0,0.005642762407660484
2019/02/25 11:30,2019/02/25 11:30,0.0,0.005642762407660484
2019/02/25 11:45,2019/02/25 11:45,0.0,0.005642762407660484
2019/02/25 12:00,2019/02/25 12:00,0.0,0.005642762407660484
2019/02/25 12:15,2019/02/25 12:15,0.0,0.005642762407660484
2019/02/25 12:30,2019/02/25 12:30,0.0,0.005642762407660484
2019/02/25 12:45,2019/02/25 12:45,0.0,0.005642762407660484
2019/02/25 13:00,2019/02/25 13:00,0.0,0.005642762407660484
2019/02/25 13:15,2019/02/25 13:15,0.0,0.005642762407660484
2019/02/25 13:30,2019/02/25 13:30,0.0,0.005642762407660484
2019/02/25 13:45,2019/02/25 13:45,0.0,0.005642762407660484
2019/02/25 14:00,2019/02/25 14:00,0.0,0.005642762407660484
2019/02/25 14:15,2019/02/25 14:15,0.0,0.005642762407660484
2019/02/25 14:30,2019/02/25 14:30,0.0,0.005642762407660484
2019/02/25 14:45,2019/02/25 14:45,0.0,0.005642762407660484
2019/02/25 15:00,2019/02/25 15:00,0.0,0.005642762407660484
2019/02/25 15:15,2019/02/25 15:15,0.0,0.005642762407660484
2019/02/25 15:30,2019/02/25 15:30,0.0,0.005642762407660484
2019/02/25 15:45,2019/02/25 15:45,0.0,0.005642762407660484
2019/02/25 16:00,2019/02/25 16:00,0.0,0.005642762407660484
2019/02/25 16:15,2019/02/25 16:15,0.0,0.005642762407660484
2019/02/25 16:30,2019/02/25 16:30,0.0,0.005642762407660484
2019/02/25 16:45,2019/02/25 16:45,0.0,0.005642762407660484
2019/02/25 17:00,2019/02/25 17:00,0.0,0.005642762407660484
2019/02/25 17:15,2019/02/25 17:15,0.0,0.005642762407660484
2019/02/25 17:30,2019/02/25 17:30,0.0,0.005642762407660484
2019/02/25 17:45,2019/02/25 17:45,0.0,0.005642762407660484
2019/02/25 18:00,2019/02/25 18:00,0.0,0.005642762407660484
2019/02/25 18:15,2019/02/25 18:15,0.0,0.005642762407660484
2019/02/25 18:30,2019/02/25 18:30,0.0,0.005642762407660484
2019/02/25 18:45,2019/02/25 18:45,0.0,0.005642762407660484
2019/02/25 19:00,2019/02/25 19:00,0.0,0.005642762407660484
2019/02/25 19:15,2019/02/25 19:15,0.0,0.005642762407660484
2019/02/25 19:30,2019/02/25 19:30,0.0,0.005642762407660484
2019/02/25 19:45,2019/02/25 19:45,0.0,0.005642762407660484
2019/02/25 20:00,2019/02/25 20:00,0.0,0.005642762407660484
2019/02/25 20:15,2019/02/25 20:15,0.0,0.005642762407660484
2019/02/25 20:30,2019/02/25 20:30,0.0,0.005642762407660484
2019/02/25 20:45,2019/02/25 20:45,0.0,0.005642762407660484
2019/02/25 21:00,2019/02/25 21:00,0.0,0.005642762407660484
2019/02/25 21:15,2019/02/25 21:15,0.0,0.005642762407660484
2019/02/25 21:30,2019/02/25 21:30,0.0,0.005642762407660484
2019/02/25 21:45,2019/02/25 21:45,0.0,0.005642762407660484
2019/02/25 22:00,2019/02/25 22:00,0.0,0.005642762407660484
2019/02/25 22:15,2019/02/25 22:15,0.0,0.005642762407660484
2019/02/25 22:30,2019/02/25 22:30,0.0,0.005642762407660484
2019/02/25 22:45,2019/02/25 22:45,0.0,0.005642762407660484
2019/02/25 23:00,2019/02/25 23:00,0.0,0.005642762407660484
2019/02/25 23:15,2019/02/25 23:15,0.0,0.005642762407660484
2019/02/25 23:30,2019/02/25 23:30,0.05625,0.0685478001832962
2019/02/25 23:45,2019/02/25 23:45,0.203906,0.21002227067947388
2019/02/26 00:00,2019/02/26 00:00,0.239063,0.2365378886461258
2019/02/26 00:15,2019/02/26 00:15,0.2847659999999999,0.3089863657951355
2019/02/26 00:30,2019/02/26 00:30,0.330469,0.34035995602607727
2019/02/26 00:45,2019/02/26 00:45,0.566016,0.5849751830101013
2019/02/26 01:00,2019/02/26 01:00,0.727734,0.7506278157234192
2019/02/26 01:15,2019/02/26 01:15,0.805078,0.7749025821685791
2019/02/26 01:30,2019/02/26 01:30,0.931641,0.9022665023803711
2019/02/26 01:45,2019/02/26 01:45,1.086328,1.0589570999145508
