起报时间,预报时间,实际功率(MW),XGBoost预测功率(MW)
2019/02/22 12:30,2019/02/22 12:30,0.000,0.006
2019/02/22 12:45,2019/02/22 12:45,0.000,0.006
2019/02/22 13:00,2019/02/22 13:00,0.000,0.006
2019/02/22 13:15,2019/02/22 13:15,0.000,0.006
2019/02/22 13:30,2019/02/22 13:30,0.000,0.006
2019/02/22 13:45,2019/02/22 13:45,0.000,0.006
2019/02/22 14:00,2019/02/22 14:00,0.000,0.006
2019/02/22 14:15,2019/02/22 14:15,0.000,0.006
2019/02/22 14:30,2019/02/22 14:30,0.000,0.006
2019/02/22 14:45,2019/02/22 14:45,0.000,0.006
2019/02/22 15:00,2019/02/22 15:00,0.000,0.006
2019/02/22 15:15,2019/02/22 15:15,0.000,0.006
2019/02/22 15:30,2019/02/22 15:30,0.000,0.006
2019/02/22 15:45,2019/02/22 15:45,0.000,0.006
2019/02/22 16:00,2019/02/22 16:00,0.000,0.006
2019/02/22 16:15,2019/02/22 16:15,0.000,0.006
2019/02/22 16:30,2019/02/22 16:30,0.000,0.006
2019/02/22 16:45,2019/02/22 16:45,0.000,0.006
2019/02/22 17:00,2019/02/22 17:00,0.000,0.006
2019/02/22 17:15,2019/02/22 17:15,0.000,0.006
2019/02/22 17:30,2019/02/22 17:30,0.000,0.006
2019/02/22 17:45,2019/02/22 17:45,0.000,0.006
2019/02/22 18:00,2019/02/22 18:00,0.000,0.006
2019/02/22 18:15,2019/02/22 18:15,0.000,0.006
2019/02/22 18:30,2019/02/22 18:30,0.000,0.006
2019/02/22 18:45,2019/02/22 18:45,0.000,0.006
2019/02/22 19:00,2019/02/22 19:00,0.000,0.006
2019/02/22 19:15,2019/02/22 19:15,0.000,0.006
2019/02/22 19:30,2019/02/22 19:30,0.000,0.006
2019/02/22 19:45,2019/02/22 19:45,0.000,0.006
2019/02/22 20:00,2019/02/22 20:00,0.000,0.006
2019/02/22 20:15,2019/02/22 20:15,0.000,0.006
2019/02/22 20:30,2019/02/22 20:30,0.000,0.006
2019/02/22 20:45,2019/02/22 20:45,0.000,0.006
2019/02/22 21:00,2019/02/22 21:00,0.000,0.006
2019/02/22 21:15,2019/02/22 21:15,0.000,0.006
2019/02/22 21:30,2019/02/22 21:30,0.000,0.006
2019/02/22 21:45,2019/02/22 21:45,0.000,0.006
2019/02/22 22:00,2019/02/22 22:00,0.000,0.006
2019/02/22 22:15,2019/02/22 22:15,0.000,0.006
2019/02/22 22:30,2019/02/22 22:30,0.000,0.006
2019/02/22 22:45,2019/02/22 22:45,0.000,0.006
2019/02/22 23:00,2019/02/22 23:00,0.000,0.006
2019/02/22 23:15,2019/02/22 23:15,0.007,0.014
2019/02/22 23:30,2019/02/22 23:30,0.109,0.148
2019/02/22 23:45,2019/02/22 23:45,0.218,0.187
2019/02/23 00:00,2019/02/23 00:00,0.352,0.357
2019/02/23 00:15,2019/02/23 00:15,0.520,0.524
2019/02/23 00:30,2019/02/23 00:30,0.735,0.725
2019/02/23 00:45,2019/02/23 00:45,0.995,0.973
2019/02/23 01:00,2019/02/23 01:00,1.241,1.220
2019/02/23 01:15,2019/02/23 01:15,1.480,1.439
2019/02/23 01:30,2019/02/23 01:30,1.712,1.642
2019/02/23 01:45,2019/02/23 01:45,2.004,2.036
2019/02/23 02:00,2019/02/23 02:00,2.268,2.292
2019/02/23 02:15,2019/02/23 02:15,2.577,2.490
2019/02/23 02:30,2019/02/23 02:30,2.784,2.707
2019/02/23 02:45,2019/02/23 02:45,3.006,3.004
2019/02/23 03:00,2019/02/23 03:00,3.129,3.137
2019/02/23 03:15,2019/02/23 03:15,3.175,3.119
2019/02/23 03:30,2019/02/23 03:30,3.364,3.391
2019/02/23 03:45,2019/02/23 03:45,3.456,3.493
2019/02/23 04:00,2019/02/23 04:00,3.533,3.576
2019/02/23 04:15,2019/02/23 04:15,3.614,3.620
2019/02/23 04:30,2019/02/23 04:30,3.607,3.643
2019/02/23 04:45,2019/02/23 04:45,3.343,3.316
2019/02/23 05:00,2019/02/23 05:00,3.407,3.514
2019/02/23 05:15,2019/02/23 05:15,3.572,3.582
2019/02/23 05:30,2019/02/23 05:30,3.495,3.500
2019/02/23 05:45,2019/02/23 05:45,3.291,3.317
2019/02/23 06:00,2019/02/23 06:00,3.354,3.459
2019/02/23 06:15,2019/02/23 06:15,3.245,3.231
2019/02/23 06:30,2019/02/23 06:30,2.946,2.960
2019/02/23 06:45,2019/02/23 06:45,2.960,3.071
2019/02/23 07:00,2019/02/23 07:00,2.633,2.638
2019/02/23 07:15,2019/02/23 07:15,2.387,2.341
2019/02/23 07:30,2019/02/23 07:30,2.102,2.108
2019/02/23 07:45,2019/02/23 07:45,1.920,1.944
2019/02/23 08:00,2019/02/23 08:00,1.508,1.568
2019/02/23 08:15,2019/02/23 08:15,1.273,1.229
2019/02/23 08:30,2019/02/23 08:30,1.037,0.999
2019/02/23 08:45,2019/02/23 08:45,0.714,0.732
2019/02/23 09:00,2019/02/23 09:00,0.471,0.528
2019/02/23 09:15,2019/02/23 09:15,0.320,0.314
2019/02/23 09:30,2019/02/23 09:30,0.186,0.185
2019/02/23 09:45,2019/02/23 09:45,0.014,0.094
2019/02/23 10:00,2019/02/23 10:00,0.000,0.005
2019/02/23 10:15,2019/02/23 10:15,0.000,0.006
2019/02/23 10:30,2019/02/23 10:30,0.000,0.006
2019/02/23 10:45,2019/02/23 10:45,0.000,0.006
2019/02/23 11:00,2019/02/23 11:00,0.000,0.006
2019/02/23 11:15,2019/02/23 11:15,0.000,0.006
2019/02/23 11:30,2019/02/23 11:30,0.000,0.006
2019/02/23 11:45,2019/02/23 11:45,0.000,0.006
2019/02/23 12:00,2019/02/23 12:00,0.000,0.006
2019/02/23 12:15,2019/02/23 12:15,0.000,0.006
2019/02/23 12:30,2019/02/23 12:30,0.000,0.006
2019/02/23 12:45,2019/02/23 12:45,0.000,0.006
2019/02/23 13:00,2019/02/23 13:00,0.000,0.006
2019/02/23 13:15,2019/02/23 13:15,0.000,0.006
2019/02/23 13:30,2019/02/23 13:30,0.000,0.006
2019/02/23 13:45,2019/02/23 13:45,0.000,0.006
2019/02/23 14:00,2019/02/23 14:00,0.000,0.006
2019/02/23 14:15,2019/02/23 14:15,0.000,0.006
2019/02/23 14:30,2019/02/23 14:30,0.000,0.006
2019/02/23 14:45,2019/02/23 14:45,0.000,0.006
2019/02/23 15:00,2019/02/23 15:00,0.000,0.006
2019/02/23 15:15,2019/02/23 15:15,0.000,0.006
2019/02/23 15:30,2019/02/23 15:30,0.000,0.006
2019/02/23 15:45,2019/02/23 15:45,0.000,0.006
2019/02/23 16:00,2019/02/23 16:00,0.000,0.006
2019/02/23 16:15,2019/02/23 16:15,0.000,0.006
2019/02/23 16:30,2019/02/23 16:30,0.000,0.006
2019/02/23 16:45,2019/02/23 16:45,0.000,0.006
2019/02/23 17:00,2019/02/23 17:00,0.000,0.006
2019/02/23 17:15,2019/02/23 17:15,0.000,0.006
2019/02/23 17:30,2019/02/23 17:30,0.000,0.006
2019/02/23 17:45,2019/02/23 17:45,0.000,0.006
2019/02/23 18:00,2019/02/23 18:00,0.000,0.006
2019/02/23 18:15,2019/02/23 18:15,0.000,0.006
2019/02/23 18:30,2019/02/23 18:30,0.000,0.006
2019/02/23 18:45,2019/02/23 18:45,0.000,0.006
2019/02/23 19:00,2019/02/23 19:00,0.000,0.006
2019/02/23 19:15,2019/02/23 19:15,0.000,0.006
2019/02/23 19:30,2019/02/23 19:30,0.000,0.006
2019/02/23 19:45,2019/02/23 19:45,0.000,0.006
2019/02/23 20:00,2019/02/23 20:00,0.000,0.006
2019/02/23 20:15,2019/02/23 20:15,0.000,0.006
2019/02/23 20:30,2019/02/23 20:30,0.000,0.006
2019/02/23 20:45,2019/02/23 20:45,0.000,0.006
2019/02/23 21:00,2019/02/23 21:00,0.000,0.006
2019/02/23 21:15,2019/02/23 21:15,0.000,0.006
2019/02/23 21:30,2019/02/23 21:30,0.000,0.006
2019/02/23 21:45,2019/02/23 21:45,0.000,0.006
2019/02/23 22:00,2019/02/23 22:00,0.000,0.006
2019/02/23 22:15,2019/02/23 22:15,0.000,0.006
2019/02/23 22:30,2019/02/23 22:30,0.000,0.006
2019/02/23 22:45,2019/02/23 22:45,0.000,0.006
2019/02/23 23:00,2019/02/23 23:00,0.000,0.006
2019/02/23 23:15,2019/02/23 23:15,0.035,0.069
2019/02/23 23:30,2019/02/23 23:30,0.134,0.134
2019/02/23 23:45,2019/02/23 23:45,0.229,0.222
2019/02/24 00:00,2019/02/24 00:00,0.401,0.403
2019/02/24 00:15,2019/02/24 00:15,0.573,0.568
2019/02/24 00:30,2019/02/24 00:30,0.770,0.778
2019/02/24 00:45,2019/02/24 00:45,0.956,0.919
2019/02/24 01:00,2019/02/24 01:00,1.209,1.218
2019/02/24 01:15,2019/02/24 01:15,1.466,1.404
2019/02/24 01:30,2019/02/24 01:30,1.614,1.547
2019/02/24 01:45,2019/02/24 01:45,1.881,1.878
2019/02/24 02:00,2019/02/24 02:00,2.078,1.990
2019/02/24 02:15,2019/02/24 02:15,1.997,1.983
2019/02/24 02:30,2019/02/24 02:30,2.359,2.347
2019/02/24 02:45,2019/02/24 02:45,2.580,2.642
2019/02/24 03:00,2019/02/24 03:00,2.352,2.265
2019/02/24 03:15,2019/02/24 03:15,2.053,2.101
2019/02/24 03:30,2019/02/24 03:30,2.264,2.356
2019/02/24 03:45,2019/02/24 03:45,1.958,1.953
2019/02/24 04:00,2019/02/24 04:00,1.498,1.533
2019/02/24 04:15,2019/02/24 04:15,1.635,1.764
2019/02/24 04:30,2019/02/24 04:30,2.141,2.115
2019/02/24 04:45,2019/02/24 04:45,1.923,1.683
2019/02/24 05:00,2019/02/24 05:00,2.489,2.305
2019/02/24 05:15,2019/02/24 05:15,2.243,2.077
2019/02/24 05:30,2019/02/24 05:30,1.610,1.550
2019/02/24 05:45,2019/02/24 05:45,1.997,2.185
2019/02/24 06:00,2019/02/24 06:00,1.470,1.395
2019/02/24 06:15,2019/02/24 06:15,1.315,1.314
2019/02/24 06:30,2019/02/24 06:30,1.382,1.354
2019/02/24 06:45,2019/02/24 06:45,1.294,1.211
2019/02/24 07:00,2019/02/24 07:00,1.143,1.048
2019/02/24 07:15,2019/02/24 07:15,1.164,1.174
2019/02/24 07:30,2019/02/24 07:30,1.118,1.008
2019/02/24 07:45,2019/02/24 07:45,1.083,0.974
2019/02/24 08:00,2019/02/24 08:00,0.809,0.796
2019/02/24 08:15,2019/02/24 08:15,0.615,0.638
2019/02/24 08:30,2019/02/24 08:30,0.464,0.464
2019/02/24 08:45,2019/02/24 08:45,0.334,0.352
2019/02/24 09:00,2019/02/24 09:00,0.236,0.214
2019/02/24 09:15,2019/02/24 09:15,0.169,0.145
2019/02/24 09:30,2019/02/24 09:30,0.127,0.083
2019/02/24 09:45,2019/02/24 09:45,0.021,0.047
2019/02/24 10:00,2019/02/24 10:00,0.000,0.005
2019/02/24 10:15,2019/02/24 10:15,0.000,0.006
2019/02/24 10:30,2019/02/24 10:30,0.000,0.006
2019/02/24 10:45,2019/02/24 10:45,0.000,0.006
2019/02/24 11:00,2019/02/24 11:00,0.000,0.006
2019/02/24 11:15,2019/02/24 11:15,0.000,0.006
2019/02/24 11:30,2019/02/24 11:30,0.000,0.006
2019/02/24 11:45,2019/02/24 11:45,0.000,0.006
2019/02/24 12:00,2019/02/24 12:00,0.000,0.006
2019/02/24 12:15,2019/02/24 12:15,0.000,0.006
2019/02/24 12:30,2019/02/24 12:30,0.000,0.006
2019/02/24 12:45,2019/02/24 12:45,0.000,0.006
2019/02/24 13:00,2019/02/24 13:00,0.000,0.006
2019/02/24 13:15,2019/02/24 13:15,0.000,0.006
2019/02/24 13:30,2019/02/24 13:30,0.000,0.006
2019/02/24 13:45,2019/02/24 13:45,0.000,0.006
2019/02/24 14:00,2019/02/24 14:00,0.000,0.006
2019/02/24 14:15,2019/02/24 14:15,0.000,0.006
2019/02/24 14:30,2019/02/24 14:30,0.000,0.006
2019/02/24 14:45,2019/02/24 14:45,0.000,0.006
2019/02/24 15:00,2019/02/24 15:00,0.000,0.006
2019/02/24 15:15,2019/02/24 15:15,0.000,0.006
2019/02/24 15:30,2019/02/24 15:30,0.000,0.006
2019/02/24 15:45,2019/02/24 15:45,0.000,0.006
2019/02/24 16:00,2019/02/24 16:00,0.000,0.006
2019/02/24 16:15,2019/02/24 16:15,0.000,0.006
2019/02/24 16:30,2019/02/24 16:30,0.000,0.006
2019/02/24 16:45,2019/02/24 16:45,0.000,0.006
2019/02/24 17:00,2019/02/24 17:00,0.000,0.006
2019/02/24 17:15,2019/02/24 17:15,0.000,0.006
2019/02/24 17:30,2019/02/24 17:30,0.000,0.006
2019/02/24 17:45,2019/02/24 17:45,0.000,0.006
2019/02/24 18:00,2019/02/24 18:00,0.000,0.006
2019/02/24 18:15,2019/02/24 18:15,0.000,0.006
2019/02/24 18:30,2019/02/24 18:30,0.000,0.006
2019/02/24 18:45,2019/02/24 18:45,0.000,0.006
2019/02/24 19:00,2019/02/24 19:00,0.000,0.006
2019/02/24 19:15,2019/02/24 19:15,0.000,0.006
2019/02/24 19:30,2019/02/24 19:30,0.000,0.006
2019/02/24 19:45,2019/02/24 19:45,0.000,0.006
2019/02/24 20:00,2019/02/24 20:00,0.000,0.006
2019/02/24 20:15,2019/02/24 20:15,0.000,0.006
2019/02/24 20:30,2019/02/24 20:30,0.000,0.006
2019/02/24 20:45,2019/02/24 20:45,0.000,0.006
2019/02/24 21:00,2019/02/24 21:00,0.000,0.006
2019/02/24 21:15,2019/02/24 21:15,0.000,0.006
2019/02/24 21:30,2019/02/24 21:30,0.000,0.006
2019/02/24 21:45,2019/02/24 21:45,0.000,0.006
2019/02/24 22:00,2019/02/24 22:00,0.000,0.006
2019/02/24 22:15,2019/02/24 22:15,0.000,0.006
2019/02/24 22:30,2019/02/24 22:30,0.000,0.006
2019/02/24 22:45,2019/02/24 22:45,0.000,0.006
2019/02/24 23:00,2019/02/24 23:00,0.000,0.006
2019/02/24 23:15,2019/02/24 23:15,0.007,0.014
2019/02/24 23:30,2019/02/24 23:30,0.091,0.111
2019/02/24 23:45,2019/02/24 23:45,0.214,0.215
2019/02/25 00:00,2019/02/25 00:00,0.267,0.259
2019/02/25 00:15,2019/02/25 00:15,0.478,0.462
2019/02/25 00:30,2019/02/25 00:30,0.573,0.569
2019/02/25 00:45,2019/02/25 00:45,0.728,0.697
2019/02/25 01:00,2019/02/25 01:00,1.009,0.994
2019/02/25 01:15,2019/02/25 01:15,1.227,1.219
2019/02/25 01:30,2019/02/25 01:30,1.431,1.373
2019/02/25 01:45,2019/02/25 01:45,1.666,1.638
2019/02/25 02:00,2019/02/25 02:00,1.856,1.796
2019/02/25 02:15,2019/02/25 02:15,2.109,2.089
2019/02/25 02:30,2019/02/25 02:30,2.211,2.176
2019/02/25 02:45,2019/02/25 02:45,2.327,2.335
2019/02/25 03:00,2019/02/25 03:00,2.398,2.427
2019/02/25 03:15,2019/02/25 03:15,2.549,2.540
2019/02/25 03:30,2019/02/25 03:30,2.609,2.668
2019/02/25 03:45,2019/02/25 03:45,2.707,2.799
2019/02/25 04:00,2019/02/25 04:00,2.742,2.739
2019/02/25 04:15,2019/02/25 04:15,2.795,2.813
2019/02/25 04:30,2019/02/25 04:30,2.777,2.689
2019/02/25 04:45,2019/02/25 04:45,2.707,2.628
2019/02/25 05:00,2019/02/25 05:00,2.668,2.603
2019/02/25 05:15,2019/02/25 05:15,2.626,2.603
2019/02/25 05:30,2019/02/25 05:30,2.289,2.338
2019/02/25 05:45,2019/02/25 05:45,2.496,2.613
2019/02/25 06:00,2019/02/25 06:00,2.496,2.475
2019/02/25 06:15,2019/02/25 06:15,2.373,2.313
2019/02/25 06:30,2019/02/25 06:30,2.246,2.215
2019/02/25 06:45,2019/02/25 06:45,2.043,2.001
2019/02/25 07:00,2019/02/25 07:00,1.902,1.880
2019/02/25 07:15,2019/02/25 07:15,1.737,1.818
2019/02/25 07:30,2019/02/25 07:30,1.470,1.407
2019/02/25 07:45,2019/02/25 07:45,0.858,0.944
2019/02/25 08:00,2019/02/25 08:00,1.164,1.214
2019/02/25 08:15,2019/02/25 08:15,0.601,0.682
2019/02/25 08:30,2019/02/25 08:30,0.657,0.589
2019/02/25 08:45,2019/02/25 08:45,0.524,0.472
2019/02/25 09:00,2019/02/25 09:00,0.376,0.369
2019/02/25 09:15,2019/02/25 09:15,0.151,0.206
2019/02/25 09:30,2019/02/25 09:30,0.098,0.092
2019/02/25 09:45,2019/02/25 09:45,0.011,0.024
2019/02/25 10:00,2019/02/25 10:00,0.000,0.006
2019/02/25 10:15,2019/02/25 10:15,0.000,0.006
2019/02/25 10:30,2019/02/25 10:30,0.000,0.006
2019/02/25 10:45,2019/02/25 10:45,0.000,0.006
2019/02/25 11:00,2019/02/25 11:00,0.000,0.006
2019/02/25 11:15,2019/02/25 11:15,0.000,0.006
2019/02/25 11:30,2019/02/25 11:30,0.000,0.006
2019/02/25 11:45,2019/02/25 11:45,0.000,0.006
2019/02/25 12:00,2019/02/25 12:00,0.000,0.006
2019/02/25 12:15,2019/02/25 12:15,0.000,0.006
2019/02/25 12:30,2019/02/25 12:30,0.000,0.006
2019/02/25 12:45,2019/02/25 12:45,0.000,0.006
2019/02/25 13:00,2019/02/25 13:00,0.000,0.006
2019/02/25 13:15,2019/02/25 13:15,0.000,0.006
2019/02/25 13:30,2019/02/25 13:30,0.000,0.006
2019/02/25 13:45,2019/02/25 13:45,0.000,0.006
2019/02/25 14:00,2019/02/25 14:00,0.000,0.006
2019/02/25 14:15,2019/02/25 14:15,0.000,0.006
2019/02/25 14:30,2019/02/25 14:30,0.000,0.006
2019/02/25 14:45,2019/02/25 14:45,0.000,0.006
2019/02/25 15:00,2019/02/25 15:00,0.000,0.006
2019/02/25 15:15,2019/02/25 15:15,0.000,0.006
2019/02/25 15:30,2019/02/25 15:30,0.000,0.006
2019/02/25 15:45,2019/02/25 15:45,0.000,0.006
2019/02/25 16:00,2019/02/25 16:00,0.000,0.006
2019/02/25 16:15,2019/02/25 16:15,0.000,0.006
2019/02/25 16:30,2019/02/25 16:30,0.000,0.006
2019/02/25 16:45,2019/02/25 16:45,0.000,0.006
2019/02/25 17:00,2019/02/25 17:00,0.000,0.006
2019/02/25 17:15,2019/02/25 17:15,0.000,0.006
2019/02/25 17:30,2019/02/25 17:30,0.000,0.006
2019/02/25 17:45,2019/02/25 17:45,0.000,0.006
2019/02/25 18:00,2019/02/25 18:00,0.000,0.006
2019/02/25 18:15,2019/02/25 18:15,0.000,0.006
2019/02/25 18:30,2019/02/25 18:30,0.000,0.006
2019/02/25 18:45,2019/02/25 18:45,0.000,0.006
2019/02/25 19:00,2019/02/25 19:00,0.000,0.006
2019/02/25 19:15,2019/02/25 19:15,0.000,0.006
2019/02/25 19:30,2019/02/25 19:30,0.000,0.006
2019/02/25 19:45,2019/02/25 19:45,0.000,0.006
2019/02/25 20:00,2019/02/25 20:00,0.000,0.006
2019/02/25 20:15,2019/02/25 20:15,0.000,0.006
2019/02/25 20:30,2019/02/25 20:30,0.000,0.006
2019/02/25 20:45,2019/02/25 20:45,0.000,0.006
2019/02/25 21:00,2019/02/25 21:00,0.000,0.006
2019/02/25 21:15,2019/02/25 21:15,0.000,0.006
2019/02/25 21:30,2019/02/25 21:30,0.000,0.006
2019/02/25 21:45,2019/02/25 21:45,0.000,0.006
2019/02/25 22:00,2019/02/25 22:00,0.000,0.006
2019/02/25 22:15,2019/02/25 22:15,0.000,0.006
2019/02/25 22:30,2019/02/25 22:30,0.000,0.006
2019/02/25 22:45,2019/02/25 22:45,0.000,0.006
2019/02/25 23:00,2019/02/25 23:00,0.000,0.006
2019/02/25 23:15,2019/02/25 23:15,0.000,0.006
2019/02/25 23:30,2019/02/25 23:30,0.056,0.069
2019/02/25 23:45,2019/02/25 23:45,0.204,0.210
2019/02/26 00:00,2019/02/26 00:00,0.239,0.237
2019/02/26 00:15,2019/02/26 00:15,0.285,0.309
2019/02/26 00:30,2019/02/26 00:30,0.330,0.340
2019/02/26 00:45,2019/02/26 00:45,0.566,0.585
2019/02/26 01:00,2019/02/26 01:00,0.728,0.751
2019/02/26 01:15,2019/02/26 01:15,0.805,0.775
2019/02/26 01:30,2019/02/26 01:30,0.932,0.902
2019/02/26 01:45,2019/02/26 01:45,1.086,1.059
2019/02/26 02:00,2019/02/26 02:00,1.698,1.603
2019/02/26 02:15,2019/02/26 02:15,1.501,1.444
2019/02/26 02:30,2019/02/26 02:30,1.318,1.287
2019/02/26 02:45,2019/02/26 02:45,1.097,1.183
2019/02/26 03:00,2019/02/26 03:00,0.981,1.034
2019/02/26 03:15,2019/02/26 03:15,1.389,1.431
2019/02/26 03:30,2019/02/26 03:30,1.702,1.724
2019/02/26 03:45,2019/02/26 03:45,1.772,1.715
2019/02/26 04:00,2019/02/26 04:00,1.986,1.956
2019/02/26 04:15,2019/02/26 04:15,1.656,1.564
2019/02/26 04:30,2019/02/26 04:30,1.884,1.984
2019/02/26 04:45,2019/02/26 04:45,1.772,1.768
2019/02/26 05:00,2019/02/26 05:00,2.130,2.198
2019/02/26 05:15,2019/02/26 05:15,1.905,1.786
2019/02/26 05:30,2019/02/26 05:30,1.709,1.776
2019/02/26 05:45,2019/02/26 05:45,1.491,1.563
2019/02/26 06:00,2019/02/26 06:00,1.571,1.573
2019/02/26 06:15,2019/02/26 06:15,1.670,1.646
2019/02/26 06:30,2019/02/26 06:30,1.526,1.439
2019/02/26 06:45,2019/02/26 06:45,1.564,1.614
2019/02/26 07:00,2019/02/26 07:00,1.343,1.165
2019/02/26 07:15,2019/02/26 07:15,1.354,1.290
2019/02/26 07:30,2019/02/26 07:30,1.238,1.136
2019/02/26 07:45,2019/02/26 07:45,0.981,0.946
2019/02/26 08:00,2019/02/26 08:00,0.932,0.857
2019/02/26 08:15,2019/02/26 08:15,0.914,0.797
2019/02/26 08:30,2019/02/26 08:30,0.675,0.676
2019/02/26 08:45,2019/02/26 08:45,0.538,0.501
2019/02/26 09:00,2019/02/26 09:00,0.408,0.416
2019/02/26 09:15,2019/02/26 09:15,0.295,0.262
2019/02/26 09:30,2019/02/26 09:30,0.151,0.169
2019/02/26 09:45,2019/02/26 09:45,0.046,0.072
2019/02/26 10:00,2019/02/26 10:00,0.000,0.010
2019/02/26 10:15,2019/02/26 10:15,0.000,0.006
2019/02/26 10:30,2019/02/26 10:30,0.000,0.006
2019/02/26 10:45,2019/02/26 10:45,0.000,0.006
2019/02/26 11:00,2019/02/26 11:00,0.000,0.006
2019/02/26 11:15,2019/02/26 11:15,0.000,0.006
2019/02/26 11:30,2019/02/26 11:30,0.000,0.006
2019/02/26 11:45,2019/02/26 11:45,0.000,0.006
2019/02/26 12:00,2019/02/26 12:00,0.000,0.006
2019/02/26 12:15,2019/02/26 12:15,0.000,0.006
2019/02/26 12:30,2019/02/26 12:30,0.000,0.006
2019/02/26 12:45,2019/02/26 12:45,0.000,0.006
2019/02/26 13:00,2019/02/26 13:00,0.000,0.006
2019/02/26 13:15,2019/02/26 13:15,0.000,0.006
2019/02/26 13:30,2019/02/26 13:30,0.000,0.006
2019/02/26 13:45,2019/02/26 13:45,0.000,0.006
2019/02/26 14:00,2019/02/26 14:00,0.000,0.006
2019/02/26 14:15,2019/02/26 14:15,0.000,0.006
2019/02/26 14:30,2019/02/26 14:30,0.000,0.006
2019/02/26 14:45,2019/02/26 14:45,0.000,0.006
2019/02/26 15:00,2019/02/26 15:00,0.000,0.006
2019/02/26 15:15,2019/02/26 15:15,0.000,0.006
2019/02/26 15:30,2019/02/26 15:30,0.000,0.006
2019/02/26 15:45,2019/02/26 15:45,0.000,0.006
2019/02/26 16:00,2019/02/26 16:00,0.000,0.006
2019/02/26 16:15,2019/02/26 16:15,0.000,0.006
2019/02/26 16:30,2019/02/26 16:30,0.000,0.006
2019/02/26 16:45,2019/02/26 16:45,0.000,0.006
2019/02/26 17:00,2019/02/26 17:00,0.000,0.006
2019/02/26 17:15,2019/02/26 17:15,0.000,0.006
2019/02/26 17:30,2019/02/26 17:30,0.000,0.006
2019/02/26 17:45,2019/02/26 17:45,0.000,0.006
2019/02/26 18:00,2019/02/26 18:00,0.000,0.006
2019/02/26 18:15,2019/02/26 18:15,0.000,0.006
2019/02/26 18:30,2019/02/26 18:30,0.000,0.006
2019/02/26 18:45,2019/02/26 18:45,0.000,0.006
2019/02/26 19:00,2019/02/26 19:00,0.000,0.006
2019/02/26 19:15,2019/02/26 19:15,0.000,0.006
2019/02/26 19:30,2019/02/26 19:30,0.000,0.006
2019/02/26 19:45,2019/02/26 19:45,0.000,0.006
2019/02/26 20:00,2019/02/26 20:00,0.000,0.006
2019/02/26 20:15,2019/02/26 20:15,0.000,0.006
2019/02/26 20:30,2019/02/26 20:30,0.000,0.006
2019/02/26 20:45,2019/02/26 20:45,0.000,0.006
2019/02/26 21:00,2019/02/26 21:00,0.000,0.006
2019/02/26 21:15,2019/02/26 21:15,0.000,0.006
2019/02/26 21:30,2019/02/26 21:30,0.000,0.006
2019/02/26 21:45,2019/02/26 21:45,0.000,0.006
2019/02/26 22:00,2019/02/26 22:00,0.000,0.006
2019/02/26 22:15,2019/02/26 22:15,0.000,0.006
2019/02/26 22:30,2019/02/26 22:30,0.000,0.006
2019/02/26 22:45,2019/02/26 22:45,0.000,0.006
2019/02/26 23:00,2019/02/26 23:00,0.000,0.006
2019/02/26 23:15,2019/02/26 23:15,0.000,0.006
2019/02/26 23:30,2019/02/26 23:30,0.123,0.160
2019/02/26 23:45,2019/02/26 23:45,0.207,0.196
2019/02/27 00:00,2019/02/27 00:00,0.253,0.237
2019/02/27 00:15,2019/02/27 00:15,0.468,0.460
2019/02/27 00:30,2019/02/27 00:30,0.689,0.690
2019/02/27 00:45,2019/02/27 00:45,0.461,0.543
2019/02/27 01:00,2019/02/27 01:00,0.538,0.532
2019/02/27 01:15,2019/02/27 01:15,0.657,0.690
2019/02/27 01:30,2019/02/27 01:30,0.858,0.848
2019/02/27 01:45,2019/02/27 01:45,1.058,1.101
2019/02/27 02:00,2019/02/27 02:00,1.652,1.557
2019/02/27 02:15,2019/02/27 02:15,1.621,1.548
2019/02/27 02:30,2019/02/27 02:30,2.134,2.085
2019/02/27 02:45,2019/02/27 02:45,2.173,2.115
2019/02/27 03:00,2019/02/27 03:00,2.475,2.414
2019/02/27 03:15,2019/02/27 03:15,2.672,2.641
2019/02/27 03:30,2019/02/27 03:30,2.391,2.232
2019/02/27 03:45,2019/02/27 03:45,2.595,2.686
2019/02/27 04:00,2019/02/27 04:00,2.950,2.856
2019/02/27 04:15,2019/02/27 04:15,3.034,2.997
2019/02/27 04:30,2019/02/27 04:30,2.735,2.685
2019/02/27 04:45,2019/02/27 04:45,3.009,2.976
2019/02/27 05:00,2019/02/27 05:00,2.225,2.276
2019/02/27 05:15,2019/02/27 05:15,3.210,3.302
2019/02/27 05:30,2019/02/27 05:30,3.006,2.837
2019/02/27 05:45,2019/02/27 05:45,2.904,2.763
2019/02/27 06:00,2019/02/27 06:00,2.925,3.000
2019/02/27 06:15,2019/02/27 06:15,2.851,2.845
2019/02/27 06:30,2019/02/27 06:30,2.665,2.570
2019/02/27 06:45,2019/02/27 06:45,2.545,2.470
2019/02/27 07:00,2019/02/27 07:00,2.373,2.310
2019/02/27 07:15,2019/02/27 07:15,2.176,2.068
2019/02/27 07:30,2019/02/27 07:30,1.986,1.997
2019/02/27 07:45,2019/02/27 07:45,1.839,1.856
2019/02/27 08:00,2019/02/27 08:00,1.547,1.622
2019/02/27 08:15,2019/02/27 08:15,1.329,1.288
2019/02/27 08:30,2019/02/27 08:30,1.027,1.024
