起报时间,预报时间,实际功率(MW),XGBoost预测功率(MW)
2019/05/29 01:45,2019/05/29 01:45,3.708984,3.751347780227661
2019/05/29 02:00,2019/05/29 02:00,3.839062,3.8126680850982666
2019/05/29 02:15,2019/05/29 02:15,3.909375,3.913264751434326
2019/05/29 02:30,2019/05/29 02:30,3.986719,3.995885133743286
2019/05/29 02:45,2019/05/29 02:45,4.032422,4.061914443969727
2019/05/29 03:00,2019/05/29 03:00,4.05,4.092696189880371
2019/05/29 03:15,2019/05/29 03:15,4.071094,4.091172218322754
2019/05/29 03:30,2019/05/29 03:30,4.085156,4.087557315826416
2019/05/29 03:45,2019/05/29 03:45,4.064063,4.068787574768066
2019/05/29 04:00,2019/05/29 04:00,4.028906,4.051224708557129
2019/05/29 04:15,2019/05/29 04:15,4.014843,4.051224708557129
2019/05/29 04:30,2019/05/29 04:30,4.102734,4.064342498779297
2019/05/29 04:45,2019/05/29 04:45,4.074609,4.023516654968262
2019/05/29 05:00,2019/05/29 05:00,4.120312,4.049159049987793
2019/05/29 05:15,2019/05/29 05:15,4.099219000000001,4.03188943862915
2019/05/29 05:30,2019/05/29 05:30,4.057030999999999,4.017881870269775
2019/05/29 05:45,2019/05/29 05:45,4.1097660000000005,4.032154083251953
2019/05/29 06:00,2019/05/29 06:00,4.130859,4.030074119567871
2019/05/29 06:15,2019/05/29 06:15,3.744141,3.8010823726654053
2019/05/29 06:30,2019/05/29 06:30,3.948047,3.9018242359161377
2019/05/29 06:45,2019/05/29 06:45,3.796875,3.7614870071411133
2019/05/29 07:00,2019/05/29 07:00,3.3855470000000003,3.435408592224121
2019/05/29 07:15,2019/05/29 07:15,3.779297,3.683382987976074
2019/05/29 07:30,2019/05/29 07:30,3.5648440000000003,3.4197638034820557
2019/05/29 07:45,2019/05/29 07:45,3.128906,3.1817116737365723
2019/05/29 08:00,2019/05/29 08:00,2.295703,2.603217363357544
2019/05/29 08:15,2019/05/29 08:15,3.216797,3.024573802947998
2019/05/29 08:30,2019/05/29 08:30,2.657812,2.5372581481933594
2019/05/29 08:45,2019/05/29 08:45,2.545312,2.4940192699432373
2019/05/29 09:00,2019/05/29 09:00,2.130469,2.254211664199829
2019/05/29 09:15,2019/05/29 09:15,1.835156,1.8460527658462524
2019/05/29 09:30,2019/05/29 09:30,1.543359,1.6114630699157715
2019/05/29 09:45,2019/05/29 09:45,0.8085939999999999,0.8123437166213989
2019/05/29 10:00,2019/05/29 10:00,0.400781,0.5422821044921875
2019/05/29 10:15,2019/05/29 10:15,0.418359,0.4306883215904236
2019/05/29 10:30,2019/05/29 10:30,0.379687,0.31186869740486145
2019/05/29 10:45,2019/05/29 10:45,0.182812,0.2020644247531891
2019/05/29 11:00,2019/05/29 11:00,0.119531,0.11563926935195923
2019/05/29 11:15,2019/05/29 11:15,0.0421879999999999,0.04688107967376709
2019/05/29 11:30,2019/05/29 11:30,0.0,0.010071990080177784
2019/05/29 11:45,2019/05/29 11:45,0.0,0.005642762407660484
2019/05/29 12:00,2019/05/29 12:00,0.0,0.005642762407660484
2019/05/29 12:15,2019/05/29 12:15,0.0,0.005642762407660484
2019/05/29 12:30,2019/05/29 12:30,0.0,0.005642762407660484
2019/05/29 12:45,2019/05/29 12:45,0.0,0.005642762407660484
2019/05/29 13:00,2019/05/29 13:00,0.0,0.005642762407660484
2019/05/29 13:15,2019/05/29 13:15,0.0,0.005642762407660484
2019/05/29 13:30,2019/05/29 13:30,0.0,0.005642762407660484
2019/05/29 13:45,2019/05/29 13:45,0.0,0.005642762407660484
2019/05/29 14:00,2019/05/29 14:00,0.0,0.005642762407660484
2019/05/29 14:15,2019/05/29 14:15,0.0,0.005642762407660484
2019/05/29 14:30,2019/05/29 14:30,0.0,0.005642762407660484
2019/05/29 14:45,2019/05/29 14:45,0.0,0.005642762407660484
2019/05/29 15:00,2019/05/29 15:00,0.0,0.005642762407660484
2019/05/29 15:15,2019/05/29 15:15,0.0,0.005642762407660484
2019/05/29 15:30,2019/05/29 15:30,0.0,0.005642762407660484
2019/05/29 15:45,2019/05/29 15:45,0.0,0.005642762407660484
2019/05/29 16:00,2019/05/29 16:00,0.0,0.005642762407660484
2019/05/29 16:15,2019/05/29 16:15,0.0,0.005642762407660484
2019/05/29 16:30,2019/05/29 16:30,0.0,0.005642762407660484
2019/05/29 16:45,2019/05/29 16:45,0.0,0.005642762407660484
2019/05/29 17:00,2019/05/29 17:00,0.0,0.005642762407660484
2019/05/29 17:15,2019/05/29 17:15,0.0,0.005642762407660484
2019/05/29 17:30,2019/05/29 17:30,0.0,0.005642762407660484
2019/05/29 17:45,2019/05/29 17:45,0.0,0.005642762407660484
2019/05/29 18:00,2019/05/29 18:00,0.0,0.005642762407660484
2019/05/29 18:15,2019/05/29 18:15,0.0,0.005642762407660484
2019/05/29 18:30,2019/05/29 18:30,0.0,0.005642762407660484
2019/05/29 18:45,2019/05/29 18:45,0.0,0.005642762407660484
2019/05/29 19:00,2019/05/29 19:00,0.0,0.005642762407660484
2019/05/29 19:15,2019/05/29 19:15,0.0,0.005642762407660484
2019/05/29 19:30,2019/05/29 19:30,0.0,0.005642762407660484
2019/05/29 19:45,2019/05/29 19:45,0.0,0.005642762407660484
2019/05/29 20:00,2019/05/29 20:00,0.0,0.005642762407660484
2019/05/29 20:15,2019/05/29 20:15,0.0,0.005642762407660484
2019/05/29 20:30,2019/05/29 20:30,0.0,0.005642762407660484
2019/05/29 20:45,2019/05/29 20:45,0.0,0.005642762407660484
2019/05/29 21:00,2019/05/29 21:00,0.0,0.005642762407660484
2019/05/29 21:15,2019/05/29 21:15,0.0,0.005642762407660484
2019/05/29 21:30,2019/05/29 21:30,0.0,0.005642762407660484
2019/05/29 21:45,2019/05/29 21:45,0.193359,0.2098880112171173
2019/05/29 22:00,2019/05/29 22:00,0.302344,0.2899872064590454
2019/05/29 22:15,2019/05/29 22:15,0.439453,0.4124143421649933
2019/05/29 22:30,2019/05/29 22:30,0.481641,0.5184895992279053
2019/05/29 22:45,2019/05/29 22:45,0.583594,0.5657398104667664
2019/05/29 23:00,2019/05/29 23:00,0.984375,0.9777712821960449
2019/05/29 23:15,2019/05/29 23:15,0.812109,0.7939255237579346
2019/05/29 23:30,2019/05/29 23:30,1.364062,1.333326816558838
2019/05/29 23:45,2019/05/29 23:45,1.434375,1.4263216257095337
2019/05/30 00:00,2019/05/30 00:00,1.930078,1.8392601013183594
2019/05/30 00:15,2019/05/30 00:15,2.383594,2.1686646938323975
2019/05/30 00:30,2019/05/30 00:30,2.446875,2.381147623062134
2019/05/30 00:45,2019/05/30 00:45,2.707031,2.7138965129852295
2019/05/30 01:00,2019/05/30 01:00,3.058594,2.980260133743286
2019/05/30 01:15,2019/05/30 01:15,3.266016,3.2282376289367676
2019/05/30 01:30,2019/05/30 01:30,3.4875,3.434257984161377
2019/05/30 01:45,2019/05/30 01:45,3.666797,3.6726272106170654
2019/05/30 02:00,2019/05/30 02:00,3.863672,3.7800452709198
2019/05/30 02:15,2019/05/30 02:15,3.909375,3.8848299980163574
2019/05/30 02:30,2019/05/30 02:30,3.99375,3.995885133743286
2019/05/30 02:45,2019/05/30 02:45,3.877734,3.9425272941589355
2019/05/30 03:00,2019/05/30 03:00,4.158983999999999,4.138064384460449
2019/05/30 03:15,2019/05/30 03:15,4.187109,4.1497483253479
2019/05/30 03:30,2019/05/30 03:30,4.081641,4.079277992248535
2019/05/30 03:45,2019/05/30 03:45,4.092187,4.1178483963012695
2019/05/30 04:00,2019/05/30 04:00,3.891797,3.957988739013672
2019/05/30 04:15,2019/05/30 04:15,3.779297,3.9172170162200928
2019/05/30 04:30,2019/05/30 04:30,2.900391,3.0782673358917236
2019/05/30 04:45,2019/05/30 04:45,3.378515,3.589332342147827
2019/05/30 05:00,2019/05/30 05:00,3.009375,3.076767683029175
2019/05/30 05:15,2019/05/30 05:15,4.074609,3.9107725620269775
2019/05/30 05:30,2019/05/30 05:30,3.91289,3.5182595252990723
2019/05/30 05:45,2019/05/30 05:45,3.730078,3.486544370651245
2019/05/30 06:00,2019/05/30 06:00,3.308203,3.459092855453491
2019/05/30 06:15,2019/05/30 06:15,3.877734,3.8657803535461426
2019/05/30 06:30,2019/05/30 06:30,2.267578,2.4370501041412354
2019/05/30 06:45,2019/05/30 06:45,1.357031,1.5309478044509888
2019/05/30 07:00,2019/05/30 07:00,2.664844,2.646237850189209
2019/05/30 07:15,2019/05/30 07:15,2.506641,2.257469415664673
2019/05/30 07:30,2019/05/30 07:30,3.476953,3.363415002822876
2019/05/30 07:45,2019/05/30 07:45,3.153516,2.8690922260284424
2019/05/30 08:00,2019/05/30 08:00,2.9636720000000003,2.8094024658203125
2019/05/30 08:15,2019/05/30 08:15,2.626172,2.6841723918914795
2019/05/30 08:30,2019/05/30 08:30,2.323828,2.3021316528320312
2019/05/30 08:45,2019/05/30 08:45,2.035547,2.0616207122802734
2019/05/30 09:00,2019/05/30 09:00,1.715625,1.77092444896698
2019/05/30 09:15,2019/05/30 09:15,1.480078,1.5779966115951538
2019/05/30 09:30,2019/05/30 09:30,1.241016,1.1977267265319824
2019/05/30 09:45,2019/05/30 09:45,0.910547,0.9268862009048462
2019/05/30 10:00,2019/05/30 10:00,0.713672,0.704155445098877
2019/05/30 10:15,2019/05/30 10:15,0.523828,0.5435279011726379
2019/05/30 10:30,2019/05/30 10:30,0.379687,0.37333646416664124
2019/05/30 10:45,2019/05/30 10:45,0.256641,0.23048637807369232
2019/05/30 11:00,2019/05/30 11:00,0.154687,0.14749227464199066
2019/05/30 11:15,2019/05/30 11:15,0.014062,0.06827707588672638
2019/05/30 11:30,2019/05/30 11:30,0.0,0.005008400417864323
2019/05/30 11:45,2019/05/30 11:45,0.0,0.005642762407660484
2019/05/30 12:00,2019/05/30 12:00,0.0,0.005642762407660484
2019/05/30 12:15,2019/05/30 12:15,0.0,0.005642762407660484
2019/05/30 12:30,2019/05/30 12:30,0.0,0.005642762407660484
2019/05/30 12:45,2019/05/30 12:45,0.0,0.005642762407660484
2019/05/30 13:00,2019/05/30 13:00,0.0,0.005642762407660484
2019/05/30 13:15,2019/05/30 13:15,0.0,0.005642762407660484
2019/05/30 13:30,2019/05/30 13:30,0.0,0.005642762407660484
2019/05/30 13:45,2019/05/30 13:45,0.0,0.005642762407660484
2019/05/30 14:00,2019/05/30 14:00,0.0,0.005642762407660484
2019/05/30 14:15,2019/05/30 14:15,0.0,0.005642762407660484
2019/05/30 14:30,2019/05/30 14:30,0.0,0.005642762407660484
2019/05/30 14:45,2019/05/30 14:45,0.0,0.005642762407660484
2019/05/30 15:00,2019/05/30 15:00,0.0,0.005642762407660484
2019/05/30 15:15,2019/05/30 15:15,0.0,0.005642762407660484
2019/05/30 15:30,2019/05/30 15:30,0.0,0.005642762407660484
2019/05/30 15:45,2019/05/30 15:45,0.0,0.005642762407660484
2019/05/30 16:00,2019/05/30 16:00,0.0,0.005642762407660484
2019/05/30 16:15,2019/05/30 16:15,0.0,0.005642762407660484
2019/05/30 16:30,2019/05/30 16:30,0.0,0.005642762407660484
2019/05/30 16:45,2019/05/30 16:45,0.0,0.005642762407660484
2019/05/30 17:00,2019/05/30 17:00,0.0,0.005642762407660484
2019/05/30 17:15,2019/05/30 17:15,0.0,0.005642762407660484
2019/05/30 17:30,2019/05/30 17:30,0.0,0.005642762407660484
2019/05/30 17:45,2019/05/30 17:45,0.0,0.005642762407660484
2019/05/30 18:00,2019/05/30 18:00,0.0,0.005642762407660484
2019/05/30 18:15,2019/05/30 18:15,0.0,0.005642762407660484
2019/05/30 18:30,2019/05/30 18:30,0.0,0.005642762407660484
2019/05/30 18:45,2019/05/30 18:45,0.0,0.005642762407660484
2019/05/30 19:00,2019/05/30 19:00,0.0,0.005642762407660484
2019/05/30 19:15,2019/05/30 19:15,0.0,0.005642762407660484
2019/05/30 19:30,2019/05/30 19:30,0.0,0.005642762407660484
2019/05/30 19:45,2019/05/30 19:45,0.0,0.005642762407660484
2019/05/30 20:00,2019/05/30 20:00,0.0,0.005642762407660484
2019/05/30 20:15,2019/05/30 20:15,0.0,0.005642762407660484
2019/05/30 20:30,2019/05/30 20:30,0.0,0.005642762407660484
2019/05/30 20:45,2019/05/30 20:45,0.0,0.005642762407660484
2019/05/30 21:00,2019/05/30 21:00,0.0,0.005642762407660484
2019/05/30 21:15,2019/05/30 21:15,0.024609,0.030331363901495934
2019/05/30 21:30,2019/05/30 21:30,0.0,0.005642762407660484
2019/05/30 21:45,2019/05/30 21:45,0.189844,0.21228590607643127
2019/05/30 22:00,2019/05/30 22:00,0.298828,0.2899872064590454
2019/05/30 22:15,2019/05/30 22:15,0.460547,0.43439775705337524
2019/05/30 22:30,2019/05/30 22:30,0.660937,0.655307412147522
2019/05/30 22:45,2019/05/30 22:45,0.8648440000000001,0.8451520204544067
2019/05/30 23:00,2019/05/30 23:00,1.156641,1.1799196004867554
2019/05/30 23:15,2019/05/30 23:15,1.434375,1.3818086385726929
2019/05/30 23:30,2019/05/30 23:30,1.712109,1.6878554821014404
2019/05/30 23:45,2019/05/30 23:45,2.014453,1.9098798036575317
2019/05/31 00:00,2019/05/31 00:00,2.2605470000000003,2.29004168510437
2019/05/31 00:15,2019/05/31 00:15,2.5101560000000003,2.482769727706909
2019/05/31 00:30,2019/05/31 00:30,2.766797,2.7004213333129883
2019/05/31 00:45,2019/05/31 00:45,2.998828,3.013674736022949
2019/05/31 01:00,2019/05/31 01:00,3.230859,3.1817946434020996
2019/05/31 01:15,2019/05/31 01:15,3.438281,3.3798248767852783
2019/05/31 01:30,2019/05/31 01:30,3.568359,3.583951473236084
2019/05/31 01:45,2019/05/31 01:45,3.744141,3.726621627807617
2019/05/31 02:00,2019/05/31 02:00,3.902344,3.8746044635772705
2019/05/31 02:15,2019/05/31 02:15,4.014843,3.9524118900299072
2019/05/31 02:30,2019/05/31 02:30,4.095703,4.0959696769714355
2019/05/31 02:45,2019/05/31 02:45,4.169531,4.175957202911377
2019/05/31 03:00,2019/05/31 03:00,4.232812,4.180039882659912
2019/05/31 03:15,2019/05/31 03:15,4.222266,4.2044901847839355
2019/05/31 03:30,2019/05/31 03:30,4.169531,4.144444942474365
2019/05/31 03:45,2019/05/31 03:45,4.201172,4.158717155456543
2019/05/31 04:00,2019/05/31 04:00,4.225781,4.1411542892456055
2019/05/31 04:15,2019/05/31 04:15,4.144922,4.1268815994262695
2019/05/31 04:30,2019/05/31 04:30,4.201172,4.125000476837158
2019/05/31 04:45,2019/05/31 04:45,4.092187,4.082141399383545
2019/05/31 05:00,2019/05/31 05:00,4.014843,4.058304786682129
2019/05/31 05:15,2019/05/31 05:15,4.046484,4.032154083251953
2019/05/31 05:30,2019/05/31 05:30,4.05,4.006512641906738
2019/05/31 05:45,2019/05/31 05:45,3.91289,3.9030637741088867
2019/05/31 06:00,2019/05/31 06:00,4.000781,3.9410738945007324
2019/05/31 06:15,2019/05/31 06:15,3.941015,3.928945302963257
2019/05/31 06:30,2019/05/31 06:30,3.898828,3.8326189517974854
2019/05/31 06:45,2019/05/31 06:45,3.863672,3.850330114364624
2019/05/31 07:00,2019/05/31 07:00,3.716016,3.632488250732422
2019/05/31 07:15,2019/05/31 07:15,2.988281,2.864433765411377
2019/05/31 07:30,2019/05/31 07:30,2.460938,2.8442492485046387
2019/05/31 07:45,2019/05/31 07:45,2.882812,2.7911031246185303
2019/05/31 08:00,2019/05/31 08:00,1.6804689999999998,1.8542413711547852
2019/05/31 08:15,2019/05/31 08:15,1.026562,1.1350293159484863
2019/05/31 08:30,2019/05/31 08:30,1.360547,1.5518321990966797
2019/05/31 08:45,2019/05/31 08:45,1.248047,1.189110517501831
2019/05/31 09:00,2019/05/31 09:00,2.341406,2.0366504192352295
2019/05/31 09:15,2019/05/31 09:15,1.648828,1.3572195768356323
2019/05/31 09:30,2019/05/31 09:30,1.089844,1.1076315641403198
2019/05/31 09:45,2019/05/31 09:45,0.7558590000000001,0.8139989972114563
2019/05/31 10:00,2019/05/31 10:00,0.875391,0.827692449092865
2019/05/31 10:15,2019/05/31 10:15,0.28125,0.43604549765586853
2019/05/31 10:30,2019/05/31 10:30,0.326953,0.3127208352088928
2019/05/31 10:45,2019/05/31 10:45,0.221484,0.21428628265857697
2019/05/31 11:00,2019/05/31 11:00,0.130078,0.1174655556678772
2019/05/31 11:15,2019/05/31 11:15,0.0,0.04688107967376709
2019/05/31 11:30,2019/05/31 11:30,0.0,0.005008400417864323
2019/05/31 11:45,2019/05/31 11:45,0.0,0.005642762407660484
2019/05/31 12:00,2019/05/31 12:00,0.0,0.005642762407660484
2019/05/31 12:15,2019/05/31 12:15,0.0,0.005642762407660484
2019/05/31 12:30,2019/05/31 12:30,0.0,0.005642762407660484
2019/05/31 12:45,2019/05/31 12:45,0.0,0.005642762407660484
2019/05/31 13:00,2019/05/31 13:00,0.0,0.005642762407660484
2019/05/31 13:15,2019/05/31 13:15,0.0,0.005642762407660484
2019/05/31 13:30,2019/05/31 13:30,0.0,0.005642762407660484
2019/05/31 13:45,2019/05/31 13:45,0.0,0.005642762407660484
2019/05/31 14:00,2019/05/31 14:00,0.0,0.005642762407660484
2019/05/31 14:15,2019/05/31 14:15,0.0,0.005642762407660484
2019/05/31 14:30,2019/05/31 14:30,0.0,0.005642762407660484
2019/05/31 14:45,2019/05/31 14:45,0.0,0.005642762407660484
2019/05/31 15:00,2019/05/31 15:00,0.0,0.005642762407660484
2019/05/31 15:15,2019/05/31 15:15,0.0,0.005642762407660484
2019/05/31 15:30,2019/05/31 15:30,0.0,0.005642762407660484
2019/05/31 15:45,2019/05/31 15:45,0.0,0.005642762407660484
2019/05/31 16:00,2019/05/31 16:00,0.0,0.005642762407660484
2019/05/31 16:15,2019/05/31 16:15,0.0,0.005642762407660484
2019/05/31 16:30,2019/05/31 16:30,0.0,0.005642762407660484
2019/05/31 16:45,2019/05/31 16:45,0.0,0.005642762407660484
2019/05/31 17:00,2019/05/31 17:00,0.0,0.005642762407660484
2019/05/31 17:15,2019/05/31 17:15,0.0,0.005642762407660484
2019/05/31 17:30,2019/05/31 17:30,0.0,0.005642762407660484
2019/05/31 17:45,2019/05/31 17:45,0.0,0.005642762407660484
2019/05/31 18:00,2019/05/31 18:00,0.0,0.005642762407660484
2019/05/31 18:15,2019/05/31 18:15,0.0,0.005642762407660484
2019/05/31 18:30,2019/05/31 18:30,0.0,0.005642762407660484
2019/05/31 18:45,2019/05/31 18:45,0.0,0.005642762407660484
2019/05/31 19:00,2019/05/31 19:00,0.0,0.005642762407660484
2019/05/31 19:15,2019/05/31 19:15,0.0,0.005642762407660484
2019/05/31 19:30,2019/05/31 19:30,0.0,0.005642762407660484
2019/05/31 19:45,2019/05/31 19:45,0.0,0.005642762407660484
2019/05/31 20:00,2019/05/31 20:00,0.0,0.005642762407660484
2019/05/31 20:15,2019/05/31 20:15,0.0,0.005642762407660484
2019/05/31 20:30,2019/05/31 20:30,0.0,0.005642762407660484
2019/05/31 20:45,2019/05/31 20:45,0.0,0.005642762407660484
2019/05/31 21:00,2019/05/31 21:00,0.0,0.005642762407660484
2019/05/31 21:15,2019/05/31 21:15,0.0,0.005642762407660484
2019/05/31 21:30,2019/05/31 21:30,0.0,0.005642762407660484
2019/05/31 21:45,2019/05/31 21:45,0.0,0.014653663150966167
2019/05/31 22:00,2019/05/31 22:00,0.077344,0.11177247017621994
2019/05/31 22:15,2019/05/31 22:15,0.16875,0.17829221487045288
2019/05/31 22:30,2019/05/31 22:30,0.344531,0.3240213990211487
2019/05/31 22:45,2019/05/31 22:45,0.298828,0.308366984128952
2019/05/31 23:00,2019/05/31 23:00,0.351562,0.3570331633090973
2019/05/31 23:15,2019/05/31 23:15,0.2953119999999999,0.3003326952457428
2019/05/31 23:30,2019/05/31 23:30,0.523828,0.5461535453796387
2019/05/31 23:45,2019/05/31 23:45,0.833203,0.8980400562286377
