StartTime,ForecastTime,ActualPower_MW,PredictedPower_MW
2019/02/22 22:30:00,2019/02/23 22:30:00,0,-0.02309154
2019/02/22 22:45:00,2019/02/23 22:45:00,0,-0.02309154
2019/02/22 23:00:00,2019/02/23 23:00:00,0,-0.02309154
2019/02/22 23:15:00,2019/02/23 23:15:00,0,-0.02595479
2019/02/22 23:30:00,2019/02/23 23:30:00,0,-0.02595481
2019/02/22 23:45:00,2019/02/23 23:45:00,0,-0.009641225
2019/02/23 00:00:00,2019/02/24 00:00:00,0,-0.009648063
2019/02/23 00:15:00,2019/02/24 00:15:00,0,-0.009648063
2019/02/23 00:30:00,2019/02/24 00:30:00,0,-0.009648063
2019/02/23 00:45:00,2019/02/24 00:45:00,0,-0.009648063
2019/02/23 01:00:00,2019/02/24 01:00:00,0,0.006572955
2019/02/23 01:15:00,2019/02/24 01:15:00,0,0.006572955
2019/02/23 01:30:00,2019/02/24 01:30:00,0,0.006572955
2019/02/23 01:45:00,2019/02/24 01:45:00,0,0.006572955
2019/02/23 02:00:00,2019/02/24 02:00:00,0,0.006572955
2019/02/23 02:15:00,2019/02/24 02:15:00,0,-0.009596453
2019/02/23 02:30:00,2019/02/24 02:30:00,0,-0.009596453
2019/02/23 02:45:00,2019/02/24 02:45:00,0,-0.009596453
2019/02/23 03:00:00,2019/02/24 03:00:00,0,-0.009596453
2019/02/23 03:15:00,2019/02/24 03:15:00,0,-0.02022183
2019/02/23 03:30:00,2019/02/24 03:30:00,0,-0.0529963
2019/02/23 03:45:00,2019/02/24 03:45:00,0,-0.03664074
2019/02/23 04:00:00,2019/02/24 04:00:00,0,-0.05293233
2019/02/23 04:15:00,2019/02/24 04:15:00,0,-0.03668734
2019/02/23 04:30:00,2019/02/24 04:30:00,0,-0.05311629
2019/02/23 04:45:00,2019/02/24 04:45:00,0,-0.004029804
2019/02/23 05:00:00,2019/02/24 05:00:00,0,-0.004029804
2019/02/23 05:15:00,2019/02/24 05:15:00,0,-0.004029804
2019/02/23 05:30:00,2019/02/24 05:30:00,0,-0.00859119
2019/02/23 05:45:00,2019/02/24 05:45:00,0,0.0563695
2019/02/23 06:00:00,2019/02/24 06:00:00,0,0.08636289
2019/02/23 06:15:00,2019/02/24 06:15:00,0,0.2335904
2019/02/23 06:30:00,2019/02/24 06:30:00,0,0.2335904
2019/02/23 06:45:00,2019/02/24 06:45:00,0,0.3312564
2019/02/23 07:00:00,2019/02/24 07:00:00,0.071039,0.4496281
2019/02/23 07:15:00,2019/02/24 07:15:00,0.230877,0.5795704
2019/02/23 07:30:00,2019/02/24 07:30:00,0.63935,0.6953039
2019/02/23 07:45:00,2019/02/24 07:45:00,1.864772,0.7592011
2019/02/23 08:00:00,2019/02/24 08:00:00,2.841557,0.8547665
2019/02/23 08:15:00,2019/02/24 08:15:00,3.800583,0.9197236
2019/02/23 08:30:00,2019/02/24 08:30:00,4.34912245570636,0.9197236
2019/02/23 08:45:00,2019/02/24 08:45:00,4.81921677352097,0.9197236
2019/02/23 09:00:00,2019/02/24 09:00:00,5.26307228913491,0.9197236
2019/02/23 09:15:00,2019/02/24 09:15:00,5.67878834508837,0.9197236
2019/02/23 09:30:00,2019/02/24 09:30:00,6.06458478140789,0.9197236
2019/02/23 09:45:00,2019/02/24 09:45:00,6.41880955852458,0.9197236
2019/02/23 10:00:00,2019/02/24 10:00:00,6.73994583156127,0.9197236
2019/02/23 10:15:00,2019/02/24 10:15:00,7.02661844569507,0.9197236
2019/02/23 10:30:00,2019/02/24 10:30:00,7.27759982478148,0.9197236
2019/02/23 10:45:00,2019/02/24 10:45:00,7.49181522802388,0.9197236
2019/02/23 11:00:00,2019/02/24 11:00:00,7.66834735217866,0.9197236
2019/02/23 11:15:00,2019/02/24 11:15:00,7.80644025958846,0.9197236
2019/02/23 11:30:00,2019/02/24 11:30:00,7.90550261522337,0.9197236
2019/02/23 11:45:00,2019/02/24 11:45:00,7.96511021886821,0.9197236
2019/02/23 12:00:00,2019/02/24 12:00:00,7.98500782161305,0.9197236
2019/02/23 12:15:00,2019/02/24 12:15:00,7.96511021886821,0.9197236
2019/02/23 12:30:00,2019/02/24 12:30:00,7.90550261522337,0.9197236
2019/02/23 12:45:00,2019/02/24 12:45:00,7.80644025958846,0.9197236
2019/02/23 13:00:00,2019/02/24 13:00:00,7.66834735217866,0.9197236
2019/02/23 13:15:00,2019/02/24 13:15:00,7.49181522802388,0.9197236
2019/02/23 13:30:00,2019/02/24 13:30:00,7.27759982478148,0.9197236
2019/02/23 13:45:00,2019/02/24 13:45:00,6.535582,0.9197236
2019/02/23 14:00:00,2019/02/24 14:00:00,5.185842,0.9197236
2019/02/23 14:15:00,2019/02/24 14:15:00,6.41880955852458,0.9197236
2019/02/23 14:30:00,2019/02/24 14:30:00,6.06458478140789,0.9197236
2019/02/23 14:45:00,2019/02/24 14:45:00,5.67878834508837,0.9197236
2019/02/23 15:00:00,2019/02/24 15:00:00,4.439933,0.9197236
2019/02/23 15:15:00,2019/02/24 15:15:00,3.942661,0.9197236
2019/02/23 15:30:00,2019/02/24 15:30:00,4.031459,0.9197236
2019/02/23 15:45:00,2019/02/24 15:45:00,3.551947,0.9197236
2019/02/23 16:00:00,2019/02/24 16:00:00,2.806038,0.9197236
2019/02/23 16:15:00,2019/02/24 16:15:00,2.131168,0.8713841
2019/02/23 16:30:00,2019/02/24 16:30:00,1.918051,0.8713841
2019/02/23 16:45:00,2019/02/24 16:45:00,1.509577,0.7949521
2019/02/23 17:00:00,2019/02/24 17:00:00,0.976785,0.6467699
2019/02/23 17:15:00,2019/02/24 17:15:00,0.50476549365645,0.5630832
2019/02/23 17:30:00,2019/02/24 17:30:00,0,0.3188808
2019/02/23 17:45:00,2019/02/24 17:45:00,0,0.2702664
2019/02/23 18:00:00,2019/02/24 18:00:00,0,0.1407375
2019/02/23 18:15:00,2019/02/24 18:15:00,0,0.1235638
2019/02/23 18:30:00,2019/02/24 18:30:00,0,0.1235638
2019/02/23 18:45:00,2019/02/24 18:45:00,0,0.06031743
2019/02/23 19:00:00,2019/02/24 19:00:00,0,0.02756441
2019/02/23 19:15:00,2019/02/24 19:15:00,0,0.02756441
2019/02/23 19:30:00,2019/02/24 19:30:00,0,0.05772856
2019/02/23 19:45:00,2019/02/24 19:45:00,0,-0.007686832
2019/02/23 20:00:00,2019/02/24 20:00:00,0,-0.03957269
2019/02/23 20:15:00,2019/02/24 20:15:00,0,-0.006943332
2019/02/23 20:30:00,2019/02/24 20:30:00,0,0.009284147
2019/02/23 20:45:00,2019/02/24 20:45:00,0,0.009284147
2019/02/23 21:00:00,2019/02/24 21:00:00,0,-0.006839796
2019/02/23 21:15:00,2019/02/24 21:15:00,0,0.009396418
2019/02/23 21:30:00,2019/02/24 21:30:00,0,-0.006917166
2019/02/23 21:45:00,2019/02/24 21:45:00,0,-0.03946805
2019/02/23 22:00:00,2019/02/24 22:00:00,0,-0.03946805
2019/02/23 22:15:00,2019/02/24 22:15:00,0,-0.02309154
2019/02/23 22:30:00,2019/02/24 22:30:00,0,-0.02309154
2019/02/23 22:45:00,2019/02/24 22:45:00,0,-0.02309154
2019/02/23 23:00:00,2019/02/24 23:00:00,0,-0.007904783
2019/02/23 23:15:00,2019/02/24 23:15:00,0,-0.02595481
2019/02/23 23:30:00,2019/02/24 23:30:00,0,-0.02595481
2019/02/23 23:45:00,2019/02/24 23:45:00,0,-0.009641225
2019/02/24 00:00:00,2019/02/25 00:00:00,0,-0.009648063
2019/02/24 00:15:00,2019/02/25 00:15:00,0,-0.009648063
2019/02/24 00:30:00,2019/02/25 00:30:00,0,-0.009648063
2019/02/24 00:45:00,2019/02/25 00:45:00,0,-0.009648063
2019/02/24 01:00:00,2019/02/25 01:00:00,0,0.006572955
2019/02/24 01:15:00,2019/02/25 01:15:00,0,0.006572955
2019/02/24 01:30:00,2019/02/25 01:30:00,0,0.006572955
2019/02/24 01:45:00,2019/02/25 01:45:00,0,0.006572955
2019/02/24 02:00:00,2019/02/25 02:00:00,0,0.006572955
2019/02/24 02:15:00,2019/02/25 02:15:00,0,-0.009596453
2019/02/24 02:30:00,2019/02/25 02:30:00,0,-0.009596453
2019/02/24 02:45:00,2019/02/25 02:45:00,0,-0.005035063
2019/02/24 03:00:00,2019/02/25 03:00:00,0,-0.005035063
2019/02/24 03:15:00,2019/02/25 03:15:00,0,-0.0529963
2019/02/24 03:30:00,2019/02/25 03:30:00,0,-0.0529963
2019/02/24 03:45:00,2019/02/25 03:45:00,0,-0.0529963
2019/02/24 04:00:00,2019/02/25 04:00:00,0,-0.02044234
2019/02/24 04:15:00,2019/02/25 04:15:00,0,-0.03668734
2019/02/24 04:30:00,2019/02/25 04:30:00,0,-0.05311629
2019/02/24 04:45:00,2019/02/25 04:45:00,0,-0.02032808
2019/02/24 05:00:00,2019/02/25 05:00:00,0,-0.004029804
2019/02/24 05:15:00,2019/02/25 05:15:00,0,-0.00859119
2019/02/24 05:30:00,2019/02/25 05:30:00,0,0.00768763
2019/02/24 05:45:00,2019/02/25 05:45:00,0,0.07017057
2019/02/24 06:00:00,2019/02/25 06:00:00,0,0.08636827
2019/02/24 06:15:00,2019/02/25 06:15:00,0,0.2335904
2019/02/24 06:30:00,2019/02/25 06:30:00,0,0.2335904
2019/02/24 06:45:00,2019/02/25 06:45:00,0,0.3312564
2019/02/24 07:00:00,2019/02/25 07:00:00,0,0.4290425
2019/02/24 07:15:00,2019/02/25 07:15:00,0.497272,0.5471513
2019/02/24 07:30:00,2019/02/25 07:30:00,1.065584,0.7108653
2019/02/24 07:45:00,2019/02/25 07:45:00,0.994545,0.7592011
2019/02/24 08:00:00,2019/02/25 08:00:00,1.633895,0.838298
2019/02/24 08:15:00,2019/02/25 08:15:00,2.734999,0.9197236
2019/02/24 08:30:00,2019/02/25 08:30:00,3.96042,0.9197236
2019/02/24 08:45:00,2019/02/25 08:45:00,3.534187,0.9197236
2019/02/24 09:00:00,2019/02/25 09:00:00,4.972725,0.9197236
2019/02/24 09:15:00,2019/02/25 09:15:00,5.73325870482246,0.9197236
2019/02/24 09:30:00,2019/02/25 09:30:00,6.11948770533318,0.9197236
2019/02/24 09:45:00,2019/02/25 09:45:00,6.47410964774171,0.9197236
2019/02/24 10:00:00,2019/02/25 10:00:00,6.7956059864481,0.9197236
2019/02/24 10:15:00,2019/02/25 10:15:00,7.082600024773,0.9197236
2019/02/24 10:30:00,2019/02/25 10:30:00,7.33386281018417,0.9197236
2019/02/24 10:45:00,2019/02/25 10:45:00,7.54831839685992,0.9197236
2019/02/24 11:00:00,2019/02/25 11:00:00,7.72504845305428,0.9197236
2019/02/24 11:15:00,2019/02/25 11:15:00,7.86329619353454,0.9197236
2019/02/24 11:30:00,2019/02/25 11:30:00,7.96246962025178,0.9197236
2019/02/24 11:45:00,2019/02/25 11:45:00,8.02214405736742,0.9197236
2019/02/24 12:00:00,2019/02/25 12:00:00,8.04206396978033,0.9197236
2019/02/24 12:15:00,2019/02/25 12:15:00,8.02214405736742,0.9197236
2019/02/24 12:30:00,2019/02/25 12:30:00,7.96246962025178,0.9197236
2019/02/24 12:45:00,2019/02/25 12:45:00,7.86329619353454,0.9197236
2019/02/24 13:00:00,2019/02/25 13:00:00,7.72504845305428,0.9197236
2019/02/24 13:15:00,2019/02/25 13:15:00,7.54831839685992,0.9197236
2019/02/24 13:30:00,2019/02/25 13:30:00,7.33386281018417,0.9197236
2019/02/24 13:45:00,2019/02/25 13:45:00,7.082600024773,0.9197236
2019/02/24 14:00:00,2019/02/25 14:00:00,6.7956059864481,0.9197236
2019/02/24 14:15:00,2019/02/25 14:15:00,6.47410964774171,0.9197236
2019/02/24 14:30:00,2019/02/25 14:30:00,6.11948770533318,0.9197236
2019/02/24 14:45:00,2019/02/25 14:45:00,5.73325870482246,0.9197236
2019/02/24 15:00:00,2019/02/25 15:00:00,5.3170765380847,0.9197236
2019/02/24 15:15:00,2019/02/25 15:15:00,4.8727233610513,0.9197236
2019/02/24 15:30:00,2019/02/25 15:30:00,4.40210196224467,0.9197236
2019/02/24 15:45:00,2019/02/25 15:45:00,3.90722761474561,0.9197236
2019/02/24 16:00:00,2019/02/25 16:00:00,3.3902194464846,0.9197236
2019/02/24 16:15:00,2019/02/25 16:15:00,2.85329136581067,0.9035316
2019/02/24 16:30:00,2019/02/25 16:30:00,2.29874258119598,0.8713841
2019/02/24 16:45:00,2019/02/25 16:45:00,1.72894775567211,0.8549803
2019/02/24 17:00:00,2019/02/25 17:00:00,1.14634683815845,0.7622921
2019/02/24 17:15:00,2019/02/25 17:15:00,0.553434615226322,0.6307456
2019/02/24 17:30:00,2019/02/25 17:30:00,0,0.4162851
2019/02/24 17:45:00,2019/02/25 17:45:00,0,0.286372
2019/02/24 18:00:00,2019/02/25 18:00:00,0,0.2376484
2019/02/24 18:15:00,2019/02/25 18:15:00,0,0.1072503
2019/02/24 18:30:00,2019/02/25 18:30:00,0,0.1235638
2019/02/24 18:45:00,2019/02/25 18:45:00,0,0.1089891
2019/02/24 19:00:00,2019/02/25 19:00:00,0,0.06031743
2019/02/24 19:15:00,2019/02/25 19:15:00,0,0.02756441
2019/02/24 19:30:00,2019/02/25 19:30:00,0,0.02756441
2019/02/24 19:45:00,2019/02/25 19:45:00,0,0.0413659
2019/02/24 20:00:00,2019/02/25 20:00:00,0,0.007181217
2019/02/24 20:15:00,2019/02/25 20:15:00,0,-0.00689426
2019/02/24 20:30:00,2019/02/25 20:30:00,0,-0.02325691
2019/02/24 20:45:00,2019/02/25 20:45:00,0,-0.007029438
2019/02/24 21:00:00,2019/02/25 21:00:00,0,0.02568795
2019/02/24 21:15:00,2019/02/25 21:15:00,0,0.00555765
2019/02/24 21:30:00,2019/02/25 21:30:00,0,0.009396418
2019/02/24 21:45:00,2019/02/25 21:45:00,0,0.009396418
2019/02/24 22:00:00,2019/02/25 22:00:00,0,-0.03946805
2019/02/24 22:15:00,2019/02/25 22:15:00,0,-0.02309154
2019/02/24 22:30:00,2019/02/25 22:30:00,0,-0.02309154
2019/02/24 22:45:00,2019/02/25 22:45:00,0,-0.02309154
2019/02/24 23:00:00,2019/02/25 23:00:00,0,-0.007904799
2019/02/24 23:15:00,2019/02/25 23:15:00,0,-0.0241258
2019/02/24 23:30:00,2019/02/25 23:30:00,0,-0.02595481
2019/02/24 23:45:00,2019/02/25 23:45:00,0,-0.02595481
2019/02/25 00:00:00,2019/02/26 00:00:00,0,-0.009641225
2019/02/25 00:15:00,2019/02/26 00:15:00,0,-0.009648063
2019/02/25 00:30:00,2019/02/26 00:30:00,0,-0.009648063
2019/02/25 00:45:00,2019/02/26 00:45:00,0,-0.009648063
2019/02/25 01:00:00,2019/02/26 01:00:00,0,-0.009648063
2019/02/25 01:15:00,2019/02/26 01:15:00,0,0.006572955
2019/02/25 01:30:00,2019/02/26 01:30:00,0,0.006572955
2019/02/25 01:45:00,2019/02/26 01:45:00,0,0.006572955
2019/02/25 02:00:00,2019/02/26 02:00:00,0,0.006572955
2019/02/25 02:15:00,2019/02/26 02:15:00,0,0.006572955
2019/02/25 02:30:00,2019/02/26 02:30:00,0,-0.009596453
2019/02/25 02:45:00,2019/02/26 02:45:00,0,-0.009596453
2019/02/25 03:00:00,2019/02/26 03:00:00,0,-0.005035063
2019/02/25 03:15:00,2019/02/26 03:15:00,0,-0.005035063
2019/02/25 03:30:00,2019/02/26 03:30:00,0,-0.0529963
2019/02/25 03:45:00,2019/02/26 03:45:00,0,-0.0529963
2019/02/25 04:00:00,2019/02/26 04:00:00,0,-0.03664074
2019/02/25 04:15:00,2019/02/26 04:15:00,0,-0.02044234
2019/02/25 04:30:00,2019/02/26 04:30:00,0,-0.05311629
2019/02/25 04:45:00,2019/02/26 04:45:00,0,-0.05311629
2019/02/25 05:00:00,2019/02/26 05:00:00,0,-0.00403043
2019/02/25 05:15:00,2019/02/26 05:15:00,0,-0.004029804
2019/02/25 05:30:00,2019/02/26 05:30:00,0,-0.00859119
2019/02/25 05:45:00,2019/02/26 05:45:00,0,0.02390865
2019/02/25 06:00:00,2019/02/26 06:00:00,0,0.08636289
2019/02/25 06:15:00,2019/02/26 06:15:00,0,0.1683197
2019/02/25 06:30:00,2019/02/26 06:30:00,0,0.2335904
2019/02/25 06:45:00,2019/02/26 06:45:00,0,0.2661719
2019/02/25 07:00:00,2019/02/26 07:00:00,0,0.3312564
2019/02/25 07:15:00,2019/02/26 07:15:00,0.088799,0.4613825
2019/02/25 07:30:00,2019/02/26 07:30:00,0.408474,0.5958746
2019/02/25 07:45:00,2019/02/26 07:45:00,0.781428,0.6953039
2019/02/25 08:00:00,2019/02/26 08:00:00,1.101103,0.7592011
2019/02/25 08:15:00,2019/02/26 08:15:00,1.420779,0.8710708
2019/02/25 08:30:00,2019/02/26 08:30:00,1.829252,0.9197236
2019/02/25 08:45:00,2019/02/26 08:45:00,1.935811,0.9197236
2019/02/25 09:00:00,2019/02/26 09:00:00,2.699479,0.9197236
2019/02/25 09:15:00,2019/02/26 09:15:00,3.782823,0.9197236
2019/02/25 09:30:00,2019/02/26 09:30:00,5.079284,0.9197236
2019/02/25 09:45:00,2019/02/26 09:45:00,4.599771,0.9197236
2019/02/25 10:00:00,2019/02/26 10:00:00,5.221362,0.9197236
2019/02/25 10:15:00,2019/02/26 10:15:00,4.937206,0.9197236
2019/02/25 10:30:00,2019/02/26 10:30:00,5.913991,0.9197236
2019/02/25 10:45:00,2019/02/26 10:45:00,6.393504,0.9197236
2019/02/25 11:00:00,2019/02/26 11:00:00,7.494607,0.9197236
2019/02/25 11:15:00,2019/02/26 11:15:00,7.92027957750126,0.9197236
2019/02/25 11:30:00,2019/02/26 11:30:00,6.837497,0.9197236
2019/02/25 11:45:00,2019/02/26 11:45:00,8.07930021972913,0.9197236
2019/02/25 12:00:00,2019/02/26 12:00:00,8.0992417989773,0.9197236
2019/02/25 12:15:00,2019/02/26 12:15:00,6.997335,0.9197236
2019/02/25 12:30:00,2019/02/26 12:30:00,4.848407,0.9197236
2019/02/25 12:45:00,2019/02/26 12:45:00,5.256881,0.9197236
2019/02/25 13:00:00,2019/02/26 13:00:00,4.812888,0.9197236
2019/02/25 13:15:00,2019/02/26 13:15:00,5.061524,0.9197236
2019/02/25 13:30:00,2019/02/26 13:30:00,5.132563,0.9197236
2019/02/25 13:45:00,2019/02/26 13:45:00,4.759608,0.9197236
2019/02/25 14:00:00,2019/02/26 14:00:00,3.871622,0.9197236
2019/02/25 14:15:00,2019/02/26 14:15:00,3.97818,0.9197236
2019/02/25 14:30:00,2019/02/26 14:30:00,3.551947,0.9197236
2019/02/25 14:45:00,2019/02/26 14:45:00,3.33883,0.9197236
2019/02/25 15:00:00,2019/02/26 15:00:00,2.823797,0.9197236
2019/02/25 15:15:00,2019/02/26 15:15:00,2.415324,0.9197236
2019/02/25 15:30:00,2019/02/26 15:30:00,2.077889,0.9197236
2019/02/25 15:45:00,2019/02/26 15:45:00,1.669415,0.9197236
2019/02/25 16:00:00,2019/02/26 16:00:00,1.403019,0.9197236
2019/02/25 16:15:00,2019/02/26 16:15:00,1.225422,0.8713841
2019/02/25 16:30:00,2019/02/26 16:30:00,0.941266,0.8549803
2019/02/25 16:45:00,2019/02/26 16:45:00,0.816948,0.6351224
2019/02/25 17:00:00,2019/02/26 17:00:00,0.65711,0.5467777
2019/02/25 17:15:00,2019/02/26 17:15:00,0.426234,0.3188364
2019/02/25 17:30:00,2019/02/26 17:30:00,0.00112913218117459,0.2539689
2019/02/25 17:45:00,2019/02/26 17:45:00,0,0.2049752
2019/02/25 18:00:00,2019/02/26 18:00:00,0,0.1072503
2019/02/25 18:15:00,2019/02/26 18:15:00,0,0.1072485
2019/02/25 18:30:00,2019/02/26 18:30:00,0,0.09264924
2019/02/25 18:45:00,2019/02/26 18:45:00,0,0.07411891
2019/02/25 19:00:00,2019/02/26 19:00:00,0,0.04157902
2019/02/25 19:15:00,2019/02/26 19:15:00,0,0.02518866
2019/02/25 19:30:00,2019/02/26 19:30:00,0,0.02518866
2019/02/25 19:45:00,2019/02/26 19:45:00,0,0.02372443
2019/02/25 20:00:00,2019/02/26 20:00:00,0,0.02318767
2019/02/25 20:15:00,2019/02/26 20:15:00,0,0.02553372
2019/02/25 20:30:00,2019/02/26 20:30:00,0,0.02553372
2019/02/25 20:45:00,2019/02/26 20:45:00,0,0.0417612
2019/02/25 21:00:00,2019/02/26 21:00:00,0,-0.007185131
2019/02/25 21:15:00,2019/02/26 21:15:00,0,-0.007185131
2019/02/25 21:30:00,2019/02/26 21:30:00,0,-0.03966489
2019/02/25 21:45:00,2019/02/26 21:45:00,0,-0.02309156
2019/02/25 22:00:00,2019/02/26 22:00:00,0,-0.03931256
2019/02/25 22:15:00,2019/02/26 22:15:00,0,-0.02299898
2019/02/25 22:30:00,2019/02/26 22:30:00,0,0.0084088
2019/02/25 22:45:00,2019/02/26 22:45:00,0,0.0084088
2019/02/25 23:00:00,2019/02/26 23:00:00,0,0.0084088
2019/02/25 23:15:00,2019/02/26 23:15:00,0,-0.007889477
2019/02/25 23:30:00,2019/02/26 23:30:00,0,-0.009718485
2019/02/25 23:45:00,2019/02/26 23:45:00,0,0.02292851
2019/02/26 00:00:00,2019/02/27 00:00:00,0,0.02292851
2019/02/26 00:15:00,2019/02/27 00:15:00,0,0.02292851
2019/02/26 00:30:00,2019/02/27 00:30:00,0,0.006572955
2019/02/26 00:45:00,2019/02/27 00:45:00,0,0.006572955
2019/02/26 01:00:00,2019/02/27 01:00:00,0,-0.009648063
2019/02/26 01:15:00,2019/02/27 01:15:00,0,0.006572955
2019/02/26 01:30:00,2019/02/27 01:30:00,0,-0.009648063
2019/02/26 01:45:00,2019/02/27 01:45:00,0,-0.005086678
2019/02/26 02:00:00,2019/02/27 02:00:00,0,-0.02125608
2019/02/26 02:15:00,2019/02/27 02:15:00,0,-0.02125608
2019/02/26 02:30:00,2019/02/27 02:30:00,0,-0.005035063
2019/02/26 02:45:00,2019/02/27 02:45:00,0,-0.005035063
2019/02/26 03:00:00,2019/02/27 03:00:00,0,-0.005035063
2019/02/26 03:15:00,2019/02/27 03:15:00,0,-0.0529963
2019/02/26 03:30:00,2019/02/27 03:30:00,0,-0.06928789
2019/02/26 03:45:00,2019/02/27 03:45:00,0,-0.06928789
2019/02/26 04:00:00,2019/02/27 04:00:00,0,-0.0367979
2019/02/26 04:15:00,2019/02/27 04:15:00,0,-0.0531162
2019/02/26 04:30:00,2019/02/27 04:30:00,0,-0.02488947
2019/02/26 04:45:00,2019/02/27 04:45:00,0,-0.02488947
2019/02/26 05:00:00,2019/02/27 05:00:00,0,-0.008591221
2019/02/26 05:15:00,2019/02/27 05:15:00,0,0.005210287
2019/02/26 05:30:00,2019/02/27 05:30:00,0,0.02148911
2019/02/26 05:45:00,2019/02/27 05:45:00,0,0.02148911
2019/02/26 06:00:00,2019/02/27 06:00:00,0,0.07253997
2019/02/26 06:15:00,2019/02/27 06:15:00,0,0.1849222
2019/02/26 06:30:00,2019/02/27 06:30:00,0,0.2173425
2019/02/26 06:45:00,2019/02/27 06:45:00,0,0.2987551
2019/02/26 07:00:00,2019/02/27 07:00:00,0,0.3312564
2019/02/26 07:15:00,2019/02/27 07:15:00,0.124318,0.4291133
2019/02/26 07:30:00,2019/02/27 07:30:00,0.65711,0.6222908
2019/02/26 07:45:00,2019/02/27 07:45:00,1.101103,0.6946771
2019/02/26 08:00:00,2019/02/27 08:00:00,0.745909,0.8243929
2019/02/26 08:15:00,2019/02/27 08:15:00,0.870227,0.8872983
2019/02/26 08:30:00,2019/02/27 08:30:00,1.527337,0.9197236
2019/02/26 08:45:00,2019/02/27 08:45:00,2.131168,0.9197236
2019/02/26 09:00:00,2019/02/27 09:00:00,2.02461,0.9197236
2019/02/26 09:15:00,2019/02/27 09:15:00,2.504122,0.9197236
2019/02/26 09:30:00,2019/02/27 09:30:00,3.445388,0.9197236
2019/02/26 09:45:00,2019/02/27 09:45:00,3.729544,0.9197236
2019/02/26 10:00:00,2019/02/27 10:00:00,2.948116,0.9197236
2019/02/26 10:15:00,2019/02/27 10:15:00,3.392109,0.9197236
2019/02/26 10:30:00,2019/02/27 10:30:00,5.754153,0.9197236
2019/02/26 10:45:00,2019/02/27 10:45:00,6.429023,0.9197236
2019/02/26 11:00:00,2019/02/27 11:00:00,7.015094,0.9197236
2019/02/26 11:15:00,2019/02/27 11:15:00,7.97736361785933,0.9197236
2019/02/26 11:30:00,2019/02/27 11:30:00,8.0767494541,0.9197236
2019/02/26 11:45:00,2019/02/27 11:45:00,8.133958,0.9197236
2019/02/26 12:00:00,2019/02/27 12:00:00,7.31701,0.9197236
2019/02/26 12:15:00,2019/02/27 12:15:00,6.908536,0.9197236
2019/02/26 12:30:00,2019/02/27 12:30:00,7.086133,0.9197236
2019/02/26 12:45:00,2019/02/27 12:45:00,5.612076,0.9197236
2019/02/26 13:00:00,2019/02/27 13:00:00,7.068374,0.9197236
2019/02/26 13:15:00,2019/02/27 13:15:00,7.66171120212698,0.9197236
2019/02/26 13:30:00,2019/02/27 13:30:00,6.056069,0.9197236
2019/02/26 13:45:00,2019/02/27 13:45:00,5.683115,0.9197236
2019/02/26 14:00:00,2019/02/27 14:00:00,6.90738663319982,0.9197236
2019/02/26 14:15:00,2019/02/27 14:15:00,6.58520171403039,0.9197236
2019/02/26 14:30:00,2019/02/27 14:30:00,6.22982024278154,0.9197236
2019/02/26 14:45:00,2019/02/27 14:45:00,5.8427640174723,0.9197236
2019/02/26 15:00:00,2019/02/27 15:00:00,5.42569047228141,0.9197236
2019/02/26 15:15:00,2019/02/27 15:15:00,2.362045,0.9197236
2019/02/26 15:30:00,2019/02/27 15:30:00,4.50875620501959,0.9197236
2019/02/26 15:45:00,2019/02/27 15:45:00,2.344285,0.9197236
2019/02/26 16:00:00,2019/02/27 16:00:00,3.285551,0.9197236
2019/02/26 16:15:00,2019/02/27 16:15:00,2.504122,0.9197236
2019/02/26 16:30:00,2019/02/27 16:30:00,1.97133,0.8713841
2019/02/26 16:45:00,2019/02/27 16:45:00,1.438538,0.8549803
2019/02/26 17:00:00,2019/02/27 17:00:00,0.923506,0.8549803
2019/02/26 17:15:00,2019/02/27 17:15:00,0.550552,0.7091835
2019/02/26 17:30:00,2019/02/27 17:30:00,0.0498746543115107,0.5469738
2019/02/26 17:45:00,2019/02/27 17:45:00,0,0.3837683
2019/02/26 18:00:00,2019/02/27 18:00:00,0,0.2538443
2019/02/26 18:15:00,2019/02/27 18:15:00,0,0.1886063
2019/02/26 18:30:00,2019/02/27 18:30:00,0,0.1072503
2019/02/26 18:45:00,2019/02/27 18:45:00,0,0.09094473
2019/02/26 19:00:00,2019/02/27 19:00:00,0,0.1072503
2019/02/26 19:15:00,2019/02/27 19:15:00,0,-0.004841578
2019/02/26 19:30:00,2019/02/27 19:30:00,0,0.0251898
2019/02/26 19:45:00,2019/02/27 19:45:00,0,0.02505231
2019/02/26 20:00:00,2019/02/27 20:00:00,0,0.0413659
2019/02/26 20:15:00,2019/02/27 20:15:00,0,0.05772856
2019/02/26 20:30:00,2019/02/27 20:30:00,0,-0.009063778
2019/02/26 20:45:00,2019/02/27 20:45:00,0,-0.00689426
2019/02/26 21:00:00,2019/02/27 21:00:00,0,0.009509536
2019/02/26 21:15:00,2019/02/27 21:15:00,0,0.02573702
2019/02/26 21:30:00,2019/02/27 21:30:00,0,-0.006988294
2019/02/26 21:45:00,2019/02/27 21:45:00,0,0.009035891
2019/02/26 22:00:00,2019/02/27 22:00:00,0,-0.02347666
2019/02/26 22:15:00,2019/02/27 22:15:00,0,-0.05568883
2019/02/26 22:30:00,2019/02/27 22:30:00,0,-0.05568887
2019/02/26 22:45:00,2019/02/27 22:45:00,0,-0.02299898
