date,pressure,humidity,cloudiness,temperature,windSpeed,irradiance,realPower,theoryPower
2021/9/4 22:45,1006.485,69.378,0,23.799,0.244,0,0,100
2021/9/4 23:00,1006.485,69.608,0.067,23.772,0.173,0,0,100
2021/9/4 23:15,1006.484,69.679,0.12,23.768,0.656,0,0,100
2021/9/4 23:30,1006.485,69.822,0.102,23.744,0.967,0,0,100
2021/9/4 23:45,1006.487,70.196,0.005,23.674,1.113,0,0,100
2021/9/5 0:00,1006.502,82.266,0,23.23,2.888,0,0,100
2021/9/5 0:15,1006.502,83.369,0,23.211,2.854,0,0,100
2021/9/5 0:30,1006.504,84.383,0,23.205,2.833,0,0,100
2021/9/5 0:45,1006.504,85.345,0,23.183,2.872,0,0,100
2021/9/5 1:00,1006.505,86.183,0,23.177,2.9,0,0,100
2021/9/5 1:15,1006.505,86.891,0,23.156,3.007,0,0,100
2021/9/5 1:30,1006.504,87.246,0,23.17,3.328,0,0,100
2021/9/5 1:45,1006.502,87.446,0,23.38,3.614,0,0,100
2021/9/5 2:00,1006.501,87.843,0,23.485,3.864,0,0,100
2021/9/5 2:15,1006.499,88.527,0,23.551,4.044,0,0,100
2021/9/5 2:30,1006.498,89.45,0,23.55,3.993,0,0,100
2021/9/5 2:45,1006.5,90.339,0,23.535,3.921,0,0,100
2021/9/5 3:00,1006.501,91.129,0,23.494,3.506,0,0,100
2021/9/5 3:15,1006.502,91.865,0,23.433,3.133,0,0,100
2021/9/5 3:30,1006.502,92.341,0,23.259,2.976,0,0,100
2021/9/5 3:45,1006.502,92.656,0,23.123,3.093,0,0,100
2021/9/5 4:00,1006.503,92.905,0,23.077,3.209,0,0,100
2021/9/5 4:15,1006.503,93.117,0,23.055,3.298,0,0,100
2021/9/5 4:30,1006.504,93.305,0,23.038,3.361,0,0,100
2021/9/5 4:45,1006.504,93.514,0,23.021,3.455,0,0,100
2021/9/5 5:00,1006.505,93.514,0,23.016,3.526,0,0,100
2021/9/5 5:15,1006.505,93.487,0,23.027,3.593,0,0,100
2021/9/5 5:30,1006.504,93.397,0,23.031,3.686,0,0,100
2021/9/5 5:45,1006.504,93.113,0,23.081,3.755,0,0,100
2021/9/5 6:00,1006.505,92.847,0,23.137,3.84,0,0,100
2021/9/5 6:15,1006.507,92.786,0,23.179,3.881,12.503,0.571741,100
2021/9/5 6:30,1006.505,92.895,0,23.333,4.357,14.263,1.634,100
2021/9/5 6:45,1006.506,92.885,0,23.487,4.373,35.602,0.03178,100
2021/9/5 7:00,1006.507,92.781,0,23.74,4.355,96.766,0.326629,100
2021/9/5 7:15,1006.512,91.222,0,24.252,4.178,224.474,1.3715,100
2021/9/5 7:30,1006.521,87.794,0,24.86,4.584,228.013,0.500882,100
2021/9/5 7:45,1006.527,85.69,0,25.22,5.368,235.568,5.50104,100
2021/9/5 8:00,1006.529,83.858,0,25.51,6.104,278.787,5.64263,100
2021/9/5 8:15,1006.53,81.856,0,25.737,6.556,266.875,16.739,100
2021/9/5 8:30,1006.53,80.913,0,25.879,6.738,293.56,10.1095,100
2021/9/5 8:45,1006.529,80.03,0,25.92,6.779,257.043,7.81113,100
2021/9/5 9:00,1006.528,79.94,0,25.915,6.708,264.286,10.1149,100
2021/9/5 9:15,1006.528,79.698,0,25.955,6.371,288.11,8.94576,100
2021/9/5 9:30,1006.528,79.044,0,26.006,6.284,270.108,13.9013,100
2021/9/5 9:45,1006.53,78.242,0,26.135,5.889,377.335,15.2688,100
2021/9/5 10:00,1006.533,77.206,0,26.285,5.721,445.856,7.87692,100
2021/9/5 10:15,1006.533,75.807,0,26.442,6.022,479.384,10.8983,100
2021/9/5 10:30,1006.532,73.955,0,26.682,6.262,636.153,5.0082,100
2021/9/5 10:45,1006.534,71.691,0,26.918,6.223,705.115,4.47496,100
2021/9/5 11:00,1006.535,69.182,0,27.139,6.303,709.526,2.66466,100
2021/9/5 11:15,1006.536,68.34,0,27.273,6.68,692.28,24.5867,100
2021/9/5 11:30,1006.538,67.603,0,27.368,6.978,679.686,34.4606,100
2021/9/5 11:45,1006.537,67.242,0,27.411,7.096,699.312,28.3465,100
2021/9/5 12:00,1006.536,66.694,0,27.521,7.346,771.326,21.0225,100
2021/9/5 12:15,1006.535,66.233,0,27.444,7.304,458.828,22.8515,100
2021/9/5 12:30,1006.532,67.061,0,27.091,7.266,245.732,16.913,100
2021/9/5 12:45,1006.53,68.784,0,26.764,7.242,179.528,9.38812,100
2021/9/5 13:00,1006.529,70.295,0,26.502,7.247,154.185,7.08011,100
2021/9/5 13:15,1006.527,71.763,0,26.222,7.331,133.313,5.44176,100
2021/9/5 13:30,1006.524,72.827,0,25.998,7.319,125.343,14.4395,100
2021/9/5 13:45,1006.522,74.187,0,25.797,7.061,126.537,25.5117,100
2021/9/5 14:00,1006.52,75.75,0,25.583,6.728,104.709,16.6558,100
2021/9/5 14:15,1006.519,77.442,0,25.363,6.35,76.512,6.00432,100
2021/9/5 14:30,1006.517,78.972,0,25.171,6.007,48.906,16.8834,100
2021/9/5 14:45,1006.517,80.975,0,24.959,5.941,41.265,14.7869,100
2021/9/5 15:00,1006.516,83.088,0,24.735,5.803,45.139,9.51,100
2021/9/5 15:15,1006.514,84.994,0,24.545,5.931,56.139,13.0402,100
2021/9/5 15:30,1006.513,86.308,0,24.392,5.818,80.566,16.6918,100
2021/9/5 15:45,1006.512,86.069,0,24.344,5.747,110.881,17.7458,100
2021/9/5 16:00,1006.511,84.97,0,24.254,5.858,63.869,12.2503,100
2021/9/5 16:15,1006.508,84.203,0,24.05,6.151,34.163,8.18436,100
2021/9/5 16:30,1006.505,84.798,0,23.851,6.529,24.015,6.65557,100
2021/9/5 16:45,1006.503,86.399,0,23.623,6.896,3.862,5.10115,100
2021/9/5 17:00,1006.502,88.165,0,23.445,7,0,4.34323,100
2021/9/5 17:15,1006.501,89.302,0,23.358,6.887,0,3.26812,100
2021/9/5 17:30,1006.502,90.607,0,23.302,6.767,0,2.5853,100
2021/9/5 17:45,1006.502,91.562,0,23.274,6.732,0,1.45245,100
2021/9/5 18:00,1006.503,92.072,0,23.248,6.661,0,0.330073,100
2021/9/5 18:15,1006.504,92.531,0,23.2,6.747,0,0.0969172,100
2021/9/5 18:30,1006.507,92.842,0,23.162,6.733,0,0,100
2021/9/5 18:45,1006.508,93.338,0,23.129,7.378,0,0,100
2021/9/5 19:00,1006.503,94.013,0,22.812,8.526,0,0,100
2021/9/5 19:15,1006.5,94.202,0,22.756,8.613,0,0,100
2021/9/5 19:30,1006.5,93.843,0,22.757,8.247,0,0,100
2021/9/5 19:45,1006.501,93.809,0,22.788,7.691,0,0,100
2021/9/5 20:00,1006.503,93.825,0,22.875,7.994,0,0,100
2021/9/5 20:15,1006.505,93.503,0,22.978,8.357,0,0,100
2021/9/5 20:30,1006.507,92.513,0,23.091,8.295,0,0,100
2021/9/5 20:45,1006.508,91.331,0,23.2,8.051,0,0,100
2021/9/5 21:00,1006.509,90.284,0,23.334,8.128,0,0,100
2021/9/5 21:15,1006.51,89.652,0,23.468,8.336,0,0,100
2021/9/5 21:30,1006.511,89.459,0,23.559,8.555,0,0,100
2021/9/5 21:45,1006.513,89.619,0,23.591,8.42,0,0,100
2021/9/5 22:00,1006.513,89.843,0,23.59,8.53,0,0,100
2021/9/5 22:15,1006.513,90.285,0,23.575,8.608,0,0,100
2021/9/5 22:30,1006.511,90.811,0,23.555,8.813,0,0,100
2021/9/5 22:45,1006.509,90.838,0,23.569,8.649,0,0,100
2021/9/5 23:00,1006.508,90.651,0,23.604,8.725,0,0,100
2021/9/5 23:15,1006.509,90.958,0,23.588,8.698,0,0,100
2021/9/5 23:30,1006.508,91.834,0,23.507,8.567,0,0,100
2021/9/5 23:45,1006.508,93.219,0,23.38,8.164,0,0,100
2021/9/6 0:00,1006.527,89.101,0.015,24.245,6.51,0,0,100
2021/9/6 0:15,1006.525,89.935,0.125,24.198,6.545,0,0,100
2021/9/6 0:30,1006.524,90.475,0.154,24.17,6.574,0,0,100
2021/9/6 0:45,1006.523,90.115,0.255,24.206,6.676,0,0,100
2021/9/6 1:00,1006.524,89.475,0.459,24.259,6.864,0,0,100
2021/9/6 1:15,1006.524,89.14,0.759,24.285,6.997,0,0,100
2021/9/6 1:30,1006.523,88.981,0.925,24.277,6.731,0,0,100
2021/9/6 1:45,1006.523,89.322,0.945,24.233,6.414,0,0,100
2021/9/6 2:00,1006.522,90.05,0.954,24.17,6.237,0,0,100
2021/9/6 2:15,1006.52,90.971,0.941,24.103,6.387,0,0,100
2021/9/6 2:30,1006.519,91.238,0.835,24.088,6.862,0,0,100
2021/9/6 2:45,1006.518,91.023,0.769,24.115,7.452,0,0,100
2021/9/6 3:00,1006.518,90.602,0.692,24.07,7.811,0,0,100
2021/9/6 3:15,1006.517,90.195,0.507,24.079,8.058,0,0,100
2021/9/6 3:30,1006.516,89.491,0.375,24.136,8.312,0,0,100
2021/9/6 3:45,1006.514,88.299,0.468,24.196,8.784,0,0,100
2021/9/6 4:00,1006.51,87.374,0.292,24.227,9.951,0,0,100
2021/9/6 4:15,1006.51,87.299,0.423,24.228,10.633,0,0,100
2021/9/6 4:30,1006.51,87.189,0.781,24.217,10.31,0,0,100
2021/9/6 4:45,1006.51,88.732,0.968,24.089,9.673,0,0,100
2021/9/6 5:00,1006.512,90.997,0.984,23.866,7.906,0,0,100
2021/9/6 5:15,1006.51,94.424,0.643,23.642,7.948,0,0,100
2021/9/6 5:30,1006.502,96.378,0.012,23.486,10.322,0,0,100
2021/9/6 5:45,1006.504,96.873,0,23.481,9.988,0,0,100
2021/9/6 6:00,1006.506,97.002,0,23.501,9.481,0,0,100
2021/9/6 6:15,1006.506,96.788,0.028,23.521,9.503,0,0.00224,100
2021/9/6 6:30,1006.507,96.206,0.195,23.516,8.965,0,0.251468,100
2021/9/6 6:45,1006.507,95.834,0.577,23.501,8.535,0,0.577285,100
2021/9/6 7:00,1006.507,95.508,0.813,23.45,8.403,0,0.828351,100
2021/9/6 7:15,1006.506,95.215,0.889,23.383,8.028,0,0.801032,100
2021/9/6 7:30,1006.505,95.244,0.315,23.35,8.271,0.438,3.2404,100
2021/9/6 7:45,1006.504,95.195,0.169,23.332,8.38,3.55,2.06103,100
2021/9/6 8:00,1006.505,95.026,0.498,23.299,7.857,4.18,8.61628,100
2021/9/6 8:15,1006.503,95.649,0.11,23.271,8.081,7.766,3.04376,100
2021/9/6 8:30,1006.501,95.841,0.023,23.294,8.691,11.861,2.86244,100
2021/9/6 8:45,1006.499,94.936,0.147,23.316,9.127,13.509,7.14528,100
2021/9/6 9:00,1006.496,94.124,0.176,23.332,9.543,30.055,7.15002,100
2021/9/6 9:15,1006.495,94.142,0.179,23.381,9.599,43.368,4.36367,100
2021/9/6 9:30,1006.497,94.371,0.715,23.396,9.431,20.73,3.54279,100
2021/9/6 9:45,1006.497,94.938,0.931,23.389,9.386,16.619,8.73785,100
2021/9/6 10:00,1006.497,95.501,0.859,23.394,9.773,23.193,7.26091,100
2021/9/6 10:15,1006.496,95.287,0.867,23.427,10.162,26.692,10.3093,100
2021/9/6 10:30,1006.495,94.705,0.965,23.383,10.164,18.756,15.4786,100
2021/9/6 10:45,1006.493,94.244,0.99,23.319,10.304,17.535,14.3602,100
2021/9/6 11:00,1006.492,93.802,0.992,23.258,10.653,18.414,12.4379,100
2021/9/6 11:15,1006.49,93.511,0.992,23.198,11.119,19.622,12.618,100
2021/9/6 11:30,1006.489,93.13,0.994,23.149,11.689,19.745,9.52069,100
2021/9/6 11:45,1006.487,92.594,0.998,23.079,11.964,19.637,18.8516,100
2021/9/6 12:00,1006.484,92.044,0.998,23.005,11.974,21.292,12.6934,100
2021/9/6 12:15,1006.481,90.736,0.999,22.981,12.055,24.089,22.5006,100
2021/9/6 12:30,1006.478,89.282,0.974,23.017,12.237,37.396,14.5628,100
2021/9/6 12:45,1006.477,88.181,0.881,23.073,12.386,61.111,20.0506,100
2021/9/6 13:00,1006.477,87.434,0.666,23.057,12.325,55.219,19.8706,100
2021/9/6 13:15,1006.475,87.026,0.282,23.001,12.216,53.501,18.7236,100
2021/9/6 13:30,1006.474,86.585,0.223,22.951,12.093,51.703,14.4509,100
2021/9/6 13:45,1006.472,85.987,0.173,22.926,12.133,55.944,12.4285,100
2021/9/6 14:00,1006.47,85.44,0.006,22.927,12.193,77.451,12.7769,100
2021/9/6 14:15,1006.47,84.385,0,23.113,12.218,143.681,24.1618,100
2021/9/6 14:30,1006.472,82.741,0,23.673,12.252,566.744,15.0618,100
2021/9/6 14:45,1006.475,81.073,0,23.957,12.291,567.375,18.3385,100
2021/9/6 15:00,1006.477,79.185,0,24.122,12.33,543.303,15.9159,100
2021/9/6 15:15,1006.479,78.055,0,24.213,12.179,490.749,15.3829,100
2021/9/6 15:30,1006.48,78.12,0,24.205,12.025,410.87,12.1451,100
2021/9/6 15:45,1006.481,79.009,0,24.055,11.841,282.947,8.05572,100
2021/9/6 16:00,1006.481,80.397,0,23.879,11.703,188.473,10.5071,100
2021/9/6 16:15,1006.481,81.502,0.097,23.723,11.523,123.759,4.47778,100
2021/9/6 16:30,1006.481,82.213,0.326,23.602,11.277,81.794,6.54626,100
2021/9/6 16:45,1006.482,82.623,0.545,23.513,11.019,51.868,5.41576,100
2021/9/6 17:00,1006.483,83.068,0.662,23.446,10.792,30.706,5.22917,100
2021/9/6 17:15,1006.484,83.478,0.687,23.377,10.656,16.379,3.82274,100
2021/9/6 17:30,1006.483,83.97,0.693,23.288,10.52,6.795,1.58256,100
2021/9/6 17:45,1006.483,84.264,0.694,23.211,10.383,0.355,2.66424,100
2021/9/6 18:00,1006.485,84.06,0.694,23.179,10.155,0,1.01953,100
2021/9/6 18:15,1006.485,83.645,0.554,23.172,10.056,0,0.452666,100
2021/9/6 18:30,1006.485,83.25,0.344,23.163,10.006,0,0,100
2021/9/6 18:45,1006.485,83.064,0.057,23.111,9.922,0,0,100
2021/9/6 19:00,1006.485,82.845,0,23.097,9.874,0,0,100
2021/9/6 19:15,1006.486,83.006,0,23.082,9.888,0,0,100
2021/9/6 19:30,1006.487,83.36,0,23.082,9.861,0,0,100
2021/9/6 19:45,1006.488,83.797,0,23.073,9.861,0,0,100
2021/9/6 20:00,1006.489,84.018,0,23.076,9.865,0,0,100
2021/9/6 20:15,1006.49,84.264,0,23.07,9.79,0,0,100
2021/9/6 20:30,1006.492,84.372,0,23.094,9.813,0,0,100
2021/9/6 20:45,1006.491,84.663,0,23.099,9.772,0,0,100
2021/9/6 21:00,1006.49,84.804,0,23.124,9.794,0,0,100
2021/9/6 21:15,1006.49,84.99,0,23.114,9.783,0,0,100
2021/9/6 21:30,1006.49,85.027,0,23.107,9.787,0,0,100
2021/9/6 21:45,1006.491,85.086,0,23.084,9.788,0,0,100
2021/9/6 22:00,1006.492,85.076,0,23.073,9.748,0,0,100
2021/9/6 22:15,1006.493,85.131,0,23.051,9.673,0,0,100
2021/9/6 22:30,1006.492,85.171,0,23.016,9.648,0,0,100
2021/9/6 22:45,1006.491,85.114,0,22.979,9.676,0,0,100
2021/9/6 23:00,1006.491,85.132,0,22.946,9.704,0,0,100
2021/9/6 23:15,1006.49,85.209,0,22.917,9.77,0,0,100
2021/9/6 23:30,1006.49,85.22,0,22.895,9.891,0,0,100
2021/9/6 23:45,1006.489,85.281,0,22.866,9.895,0,0,100
2021/9/7 0:00,1006.5,86.49,0,22.832,8.696,0,0,100
2021/9/7 0:15,1006.498,86.385,0,22.801,8.626,0,0,100
2021/9/7 0:30,1006.497,86.1,0,22.762,8.627,0,0,100
2021/9/7 0:45,1006.495,86.145,0,22.65,8.617,0,0,100
2021/9/7 1:00,1006.495,86.367,0,22.578,8.598,0,0,100
2021/9/7 1:15,1006.495,86.635,0,22.539,8.603,0,0,100
2021/9/7 1:30,1006.494,86.545,0,22.52,8.763,0,0,100
2021/9/7 1:45,1006.492,86.022,0,22.518,8.886,0,0,100
2021/9/7 2:00,1006.491,85.829,0,22.494,8.9,0,0,100
2021/9/7 2:15,1006.49,86.011,0,22.409,8.842,0,0,100
2021/9/7 2:30,1006.489,86.49,0,22.311,8.726,0,0,100
2021/9/7 2:45,1006.489,86.825,0,22.266,8.627,0,0,100
2021/9/7 3:00,1006.49,87.012,0,22.227,8.494,0,0,100
2021/9/7 3:15,1006.49,87.101,0,22.2,8.42,0,0,100
2021/9/7 3:30,1006.49,87.151,0,22.2,8.391,0,0,100
2021/9/7 3:45,1006.49,87.248,0,22.164,8.305,0,0,100
2021/9/7 4:00,1006.489,87.418,0,22.124,8.276,0,0,100
2021/9/7 4:15,1006.489,87.532,0,22.065,8.075,0,0,100
2021/9/7 4:30,1006.489,87.631,0,21.994,7.958,0,0,100
2021/9/7 4:45,1006.489,87.681,0,21.918,7.818,0,0,100
2021/9/7 5:00,1006.489,87.805,0,21.851,7.688,0,0,100
2021/9/7 5:15,1006.489,87.97,0,21.787,7.508,0,0,100
2021/9/7 5:30,1006.488,88.166,0,21.707,7.217,0,0,100
2021/9/7 5:45,1006.489,88.216,0,21.636,6.892,0,0,100
2021/9/7 6:00,1006.492,88.35,0,21.576,6.619,0.144,0.55691,100
2021/9/7 6:15,1006.493,88.405,0,21.555,6.433,10.37,1.52909,100
2021/9/7 6:30,1006.494,88.058,0,21.708,6.263,37.024,3.55348,100
2021/9/7 6:45,1006.496,87.259,0,22.072,6.109,73.585,7.73149,100
2021/9/7 7:00,1006.497,85.991,0,22.399,6.12,128.271,12.0998,100
2021/9/7 7:15,1006.5,84.066,0,22.794,6.424,197.737,17.3528,100
2021/9/7 7:30,1006.503,81.816,0,23.102,6.896,240.575,23.5856,100
2021/9/7 7:45,1006.504,80.155,0,23.191,7.001,174.469,29.6669,100
2021/9/7 8:00,1006.505,79.929,0,23.24,6.884,198.152,35.6565,100
2021/9/7 8:15,1006.506,80.168,0,23.299,6.708,206.468,41.4047,100
2021/9/7 8:30,1006.507,80.258,0,23.375,6.516,232.479,46.9775,100
2021/9/7 8:45,1006.507,80.038,0,23.455,6.384,260.351,52.3816,100
2021/9/7 9:00,1006.507,79.664,0,23.539,6.242,310.487,57.7322,100
2021/9/7 9:15,1006.508,79.08,0,23.673,6.203,406.124,62.5376,100
2021/9/7 9:30,1006.509,78.152,0,23.837,6.128,519.05,67.0478,100
2021/9/7 9:45,1006.51,76.429,0,24.037,6.006,602.257,68.7956,100
2021/9/7 10:00,1006.512,74.757,0,24.193,5.874,636.79,72.534,100
2021/9/7 10:15,1006.513,74.081,0,24.328,5.849,683.813,77.9575,100
2021/9/7 10:30,1006.513,72.545,0,24.464,5.885,737.257,80.1183,100
2021/9/7 10:45,1006.513,71.162,0,24.578,5.887,787.472,82.6458,100
2021/9/7 11:00,1006.514,70.391,0,24.681,5.85,813.271,84.336,100
2021/9/7 11:15,1006.514,69.692,0,24.768,5.833,836.097,85.2473,100
2021/9/7 11:30,1006.515,69.02,0,24.849,5.793,853.989,86.1644,100
2021/9/7 11:45,1006.515,68.446,0,24.908,5.754,866.251,86.6709,100
2021/9/7 12:00,1006.514,67.968,0,24.958,5.728,871.955,87.3353,100
2021/9/7 12:15,1006.512,67.359,0,25.009,5.699,872.967,87.3033,100
2021/9/7 12:30,1006.511,66.765,0,25.061,5.683,869.686,87.0596,100
2021/9/7 12:45,1006.51,66.309,0,25.099,5.668,862.507,86.7675,100
2021/9/7 13:00,1006.51,65.77,0,25.144,5.664,848.949,85.8938,100
2021/9/7 13:15,1006.509,65.33,0,25.181,5.614,834.622,84.3641,100
2021/9/7 13:30,1006.508,64.778,0,25.206,5.474,814.362,82.9056,100
2021/9/7 13:45,1006.507,64.213,0,25.238,5.307,790.33,80.6516,100
2021/9/7 14:00,1006.506,63.551,0,25.27,5.131,762.594,78.5828,100
2021/9/7 14:15,1006.505,62.748,0,25.301,4.966,731.391,75.3785,100
2021/9/7 14:30,1006.504,62.015,0,25.336,4.835,696.798,72.3631,100
2021/9/7 14:45,1006.504,61.384,0,25.367,4.688,659.025,69.0153,100
2021/9/7 15:00,1006.504,60.955,0,25.397,4.538,618.255,65.1344,100
2021/9/7 15:15,1006.504,60.65,0,25.404,4.375,574.708,61.0821,100
2021/9/7 15:30,1006.503,60.241,0,25.408,4.188,528.64,56.7098,100
2021/9/7 15:45,1006.501,59.927,0,25.403,3.975,480.309,51.7502,100
2021/9/7 16:00,1006.5,59.568,0,25.392,3.773,429.997,46.4763,100
2021/9/7 16:15,1006.499,59.3,0,25.379,3.525,378.039,40.71,100
2021/9/7 16:30,1006.498,59.013,0,25.351,3.272,324.806,34.722,100
2021/9/7 16:45,1006.498,58.897,0,25.321,3.01,270.725,28.7138,100
2021/9/7 17:00,1006.497,58.63,0,25.287,2.735,216.329,22.3619,100
2021/9/7 17:15,1006.496,58.482,0,25.249,2.497,162.325,16.0443,100
2021/9/7 17:30,1006.495,58.248,0,25.208,2.34,109.809,10.4924,100
2021/9/7 17:45,1006.494,57.939,0,25.158,2.301,60.777,5.89126,100
2021/9/7 18:00,1006.495,57.899,0,25.086,2.367,19.849,2.64749,100
2021/9/7 18:15,1006.495,58.542,0,24.907,2.511,0.151,0.748131,100
2021/9/7 18:30,1006.493,60.25,0,24.529,2.518,0,0,100
2021/9/7 18:45,1006.491,62.18,0,24.171,2.672,0,0,100
2021/9/7 19:00,1006.488,64.145,0,23.884,2.942,0,0,100
2021/9/7 19:15,1006.486,66.352,0,23.614,3.127,0,0,100
2021/9/7 19:30,1006.484,68.196,0,23.356,3.187,0,0,100
2021/9/7 19:45,1006.482,69.622,0,23.118,3.232,0,0,100
2021/9/7 20:00,1006.48,70.94,0,22.903,3.284,0,0,100
2021/9/7 20:15,1006.479,73.254,0,22.667,3.517,0,0,100
2021/9/7 20:30,1006.476,76.773,0,22.419,3.815,0,0,100
2021/9/7 20:45,1006.472,81.066,0,22.146,4.194,0,0,100
2021/9/7 21:00,1006.468,84.684,0,21.887,4.487,0,0,100
2021/9/7 21:15,1006.464,87.276,0,21.636,4.521,0,0,100
2021/9/7 21:30,1006.462,88.884,0,21.416,4.399,0,0,100
2021/9/7 21:45,1006.46,89.969,0,21.226,4.247,0,0,100
2021/9/7 22:00,1006.459,90.773,0,21.06,4.168,0,0,100
2021/9/7 22:15,1006.457,91.307,0,20.917,4.179,0,0,100
2021/9/7 22:30,1006.455,91.679,0,20.781,4.201,0,0,100
2021/9/7 22:45,1006.452,92.093,0,20.644,4.217,0,0,100
2021/9/7 23:00,1006.45,92.653,0,20.508,4.235,0,0,100
2021/9/7 23:15,1006.448,93.327,0,20.378,4.284,0,0,100
2021/9/7 23:30,1006.447,93.956,0,20.257,4.32,0,0,100
2021/9/7 23:45,1006.444,94.579,0,20.132,4.314,0,0,100
2021/9/8 0:00,1006.437,88.323,0,19.786,4.051,0,0,100
2021/9/8 0:15,1006.434,88.612,0,19.686,4.115,0,0,100
2021/9/8 0:30,1006.432,89,0,19.584,4.151,0,0,100
2021/9/8 0:45,1006.43,89.488,0,19.477,4.179,0,0,100
2021/9/8 1:00,1006.429,89.942,0,19.37,4.148,0,0,100
2021/9/8 1:15,1006.426,90.276,0,19.264,4.167,0,0,100
2021/9/8 1:30,1006.423,90.69,0,19.154,4.182,0,0,100
2021/9/8 1:45,1006.419,91.182,0,19.046,4.208,0,0,100
2021/9/8 2:00,1006.416,91.609,0,18.946,4.242,0,0,100
2021/9/8 2:15,1006.413,91.716,0,18.858,4.266,0,0,100
2021/9/8 2:30,1006.411,91.298,0,18.799,4.281,0,0,100
2021/9/8 2:45,1006.411,90.571,0,18.759,4.286,0,0,100
2021/9/8 3:00,1006.41,89.651,0,18.722,4.282,0,0,100
2021/9/8 3:15,1006.409,88.738,0,18.674,4.273,0,0,100
2021/9/8 3:30,1006.406,88.049,0,18.611,4.272,0,0,100
2021/9/8 3:45,1006.403,87.617,0,18.539,4.28,0,0,100
2021/9/8 4:00,1006.401,87.33,0,18.468,4.304,0,0,100
2021/9/8 4:15,1006.399,87.147,0,18.398,4.314,0,0,100
2021/9/8 4:30,1006.397,87.035,0,18.322,4.332,0,0,100
2021/9/8 4:45,1006.394,86.88,0,18.243,4.344,0,0,100
2021/9/8 5:00,1006.392,86.607,0,18.169,4.37,0,0,100
2021/9/8 5:15,1006.389,86.27,0,18.094,4.386,0,0,100
2021/9/8 5:30,1006.386,85.922,0,18.022,4.414,0,0,100
2021/9/8 5:45,1006.386,85.488,0,17.968,4.446,0,0,100
2021/9/8 6:00,1006.388,85.096,0,17.934,4.496,1.153,0.729091,100
2021/9/8 6:15,1006.388,84.834,0,18.008,4.486,26.161,1.84179,100
2021/9/8 6:30,1006.389,84.336,0,18.333,4.554,69.206,3.67742,100
2021/9/8 6:45,1006.391,83.324,0,18.796,4.731,119.147,6.95821,100
2021/9/8 7:00,1006.393,81.35,0,19.295,4.846,172.102,11.4835,100
2021/9/8 7:15,1006.4,78.074,0,19.953,4.911,226.298,16.962,100
2021/9/8 7:30,1006.41,74.058,0,20.789,5.156,280.693,22.6826,100
2021/9/8 7:45,1006.422,70.248,0,21.685,5.705,334.624,28.7056,100
2021/9/8 8:00,1006.431,67.75,0,22.396,6.397,387.592,34.7413,100
2021/9/8 8:15,1006.44,66.287,0,23.005,6.482,439.204,40.4177,100
2021/9/8 8:30,1006.449,64.866,0,23.634,6.785,489.086,45.5556,100
2021/9/8 8:45,1006.455,64.262,0,24.135,7.387,536.914,50.6201,100
2021/9/8 9:00,1006.46,63.786,0,24.549,7.635,582.368,55.3961,100
2021/9/8 9:15,1006.466,63.12,0,24.951,7.656,625.201,59.4797,100
2021/9/8 9:30,1006.471,62.335,0,25.324,7.846,665.129,62.7903,100
2021/9/8 9:45,1006.476,61.116,0,25.689,7.991,702.003,66.6019,100
2021/9/8 10:00,1006.481,59.994,0,26.035,8.099,735.666,71.2898,100
2021/9/8 10:15,1006.485,59.112,0,26.373,8.071,765.976,74.2002,100
2021/9/8 10:30,1006.489,58.335,0,26.695,8.052,792.826,76.9542,100
2021/9/8 10:45,1006.492,57.568,0,26.957,8.099,816.038,79.145,100
2021/9/8 11:00,1006.495,56.787,0,27.186,8.18,835.504,81.1382,100
2021/9/8 11:15,1006.499,55.926,0,27.459,8.031,851.059,82.5979,100
2021/9/8 11:30,1006.502,54.938,0,27.719,7.922,862.656,83.5243,100
2021/9/8 11:45,1006.504,53.817,0,27.943,7.868,870.281,83.9654,100
2021/9/8 12:00,1006.504,52.832,0,28.106,7.928,873.909,85.1549,100
2021/9/8 12:15,1006.504,52.031,0,28.223,7.918,873.398,85.055,100
2021/9/8 12:30,1006.505,52.082,0,28.327,7.799,868.778,84.4407,100
2021/9/8 12:45,1006.506,52.038,0,28.447,7.685,859.951,83.7958,100
2021/9/8 13:00,1006.509,52.067,0,28.568,7.61,847.078,83.8466,100
2021/9/8 13:15,1006.51,52.079,0,28.675,7.577,830.424,82.1511,100
2021/9/8 13:30,1006.511,51.708,0,28.771,7.533,810.037,80.6383,100
2021/9/8 13:45,1006.51,51.053,0,28.853,7.501,785.864,78.4243,100
2021/9/8 14:00,1006.51,50.007,0,28.931,7.401,757.979,75.8908,100
2021/9/8 14:15,1006.509,49.274,0,28.979,7.299,726.609,73.2612,100
2021/9/8 14:30,1006.508,48.698,0,28.998,7.226,691.957,70.0385,100
2021/9/8 14:45,1006.509,48.884,0,28.995,7.156,654.12,66.6961,100
2021/9/8 15:00,1006.51,49.373,0,28.978,7.052,613.333,63.077,100
2021/9/8 15:15,1006.511,49.635,0,28.965,6.893,569.838,58.4229,100
2021/9/8 15:30,1006.511,49.588,0,28.956,6.733,523.847,54.0329,100
2021/9/8 15:45,1006.51,49.612,0,28.919,6.656,475.654,49.435,100
2021/9/8 16:00,1006.509,49.754,0,28.871,6.587,425.474,44.1205,100
