起报时间,预报时间,实际功率(MW),XGBoost预测功率(MW)
2018/08/29 01:45,2018/08/29 01:45,2.292187,2.31376576423645
2018/08/29 02:00,2018/08/29 02:00,2.439844,2.5301132202148438
2018/08/29 02:15,2018/08/29 02:15,2.759766,2.7846460342407227
2018/08/29 02:30,2018/08/29 02:30,3.782812,3.730940580368042
2018/08/29 02:45,2018/08/29 02:45,3.786328,3.6587259769439697
2018/08/29 03:00,2018/08/29 03:00,3.772265,3.773742198944092
2018/08/29 03:15,2018/08/29 03:15,3.638672,3.616448402404785
2018/08/29 03:30,2018/08/29 03:30,3.754687,3.7866787910461426
2018/08/29 03:45,2018/08/29 03:45,3.779297,3.8568670749664307
2018/08/29 04:00,2018/08/29 04:00,3.670312000000001,3.6989927291870117
2018/08/29 04:15,2018/08/29 04:15,3.614062,3.7249693870544434
2018/08/29 04:30,2018/08/29 04:30,3.726562,3.796595573425293
2018/08/29 04:45,2018/08/29 04:45,3.294141,3.300956964492798
2018/08/29 05:00,2018/08/29 05:00,3.575391,3.57711124420166
2018/08/29 05:15,2018/08/29 05:15,3.4628910000000004,3.464242935180664
2018/08/29 05:30,2018/08/29 05:30,3.329297,3.318877935409546
2018/08/29 05:45,2018/08/29 05:45,3.438281,3.527787685394287
2018/08/29 06:00,2018/08/29 06:00,3.589453,3.5831947326660156
2018/08/29 06:15,2018/08/29 06:15,3.5015620000000003,3.4609322547912598
2018/08/29 06:30,2018/08/29 06:30,3.375,3.266702890396118
2018/08/29 06:45,2018/08/29 06:45,3.255469,3.323669195175171
2018/08/29 07:00,2018/08/29 07:00,3.086719,3.0880117416381836
2018/08/29 07:15,2018/08/29 07:15,2.925,2.940601348876953
2018/08/29 07:30,2018/08/29 07:30,2.6824220000000003,2.6493301391601562
2018/08/29 07:45,2018/08/29 07:45,2.460938,2.3607170581817627
2018/08/29 08:00,2018/08/29 08:00,2.197266,2.2192397117614746
2018/08/29 08:15,2018/08/29 08:15,1.982812,1.9490059614181519
2018/08/29 08:30,2018/08/29 08:30,1.6945310000000002,1.6503510475158691
2018/08/29 08:45,2018/08/29 08:45,1.395703,1.3896067142486572
2018/08/29 09:00,2018/08/29 09:00,1.198828,1.146214485168457
2018/08/29 09:15,2018/08/29 09:15,0.949219,0.9449055790901184
2018/08/29 09:30,2018/08/29 09:30,0.720703,0.7365105152130127
2018/08/29 09:45,2018/08/29 09:45,0.488672,0.5333840847015381
2018/08/29 10:00,2018/08/29 10:00,0.316406,0.31943681836128235
2018/08/29 10:15,2018/08/29 10:15,0.172266,0.18662776052951813
2018/08/29 10:30,2018/08/29 10:30,0.038672,0.06627422571182251
2018/08/29 10:45,2018/08/29 10:45,0.0,0.005947587545961142
2018/08/29 11:00,2018/08/29 11:00,0.0,0.005642762407660484
2018/08/29 11:15,2018/08/29 11:15,0.0,0.005642762407660484
2018/08/29 11:30,2018/08/29 11:30,0.0,0.005642762407660484
2018/08/29 11:45,2018/08/29 11:45,0.0,0.005642762407660484
2018/08/29 12:00,2018/08/29 12:00,0.0,0.005642762407660484
2018/08/29 12:15,2018/08/29 12:15,0.0,0.005642762407660484
2018/08/29 12:30,2018/08/29 12:30,0.0,0.005642762407660484
2018/08/29 12:45,2018/08/29 12:45,0.0,0.005642762407660484
2018/08/29 13:00,2018/08/29 13:00,0.0,0.005642762407660484
2018/08/29 13:15,2018/08/29 13:15,0.0,0.005642762407660484
2018/08/29 13:30,2018/08/29 13:30,0.0,0.005642762407660484
2018/08/29 13:45,2018/08/29 13:45,0.0,0.005642762407660484
2018/08/29 14:00,2018/08/29 14:00,0.0,0.005642762407660484
2018/08/29 14:15,2018/08/29 14:15,0.0,0.005642762407660484
2018/08/29 14:30,2018/08/29 14:30,0.0,0.005642762407660484
2018/08/29 14:45,2018/08/29 14:45,0.0,0.005642762407660484
2018/08/29 15:00,2018/08/29 15:00,0.0,0.005642762407660484
2018/08/29 15:15,2018/08/29 15:15,0.0,0.005642762407660484
2018/08/29 15:30,2018/08/29 15:30,0.0,0.005642762407660484
2018/08/29 15:45,2018/08/29 15:45,0.0,0.005642762407660484
2018/08/29 16:00,2018/08/29 16:00,0.0,0.005642762407660484
2018/08/29 16:15,2018/08/29 16:15,0.0,0.005642762407660484
2018/08/29 16:30,2018/08/29 16:30,0.0,0.005642762407660484
2018/08/29 16:45,2018/08/29 16:45,0.0,0.005642762407660484
2018/08/29 17:00,2018/08/29 17:00,0.0,0.005642762407660484
2018/08/29 17:15,2018/08/29 17:15,0.0,0.005642762407660484
2018/08/29 17:30,2018/08/29 17:30,0.0,0.005642762407660484
2018/08/29 17:45,2018/08/29 17:45,0.0,0.005642762407660484
2018/08/29 18:00,2018/08/29 18:00,0.0,0.005642762407660484
2018/08/29 18:15,2018/08/29 18:15,0.0,0.005642762407660484
2018/08/29 18:30,2018/08/29 18:30,0.0,0.005642762407660484
2018/08/29 18:45,2018/08/29 18:45,0.0,0.005642762407660484
2018/08/29 19:00,2018/08/29 19:00,0.0,0.005642762407660484
2018/08/29 19:15,2018/08/29 19:15,0.0,0.005642762407660484
2018/08/29 19:30,2018/08/29 19:30,0.0,0.005642762407660484
2018/08/29 19:45,2018/08/29 19:45,0.0,0.005642762407660484
2018/08/29 20:00,2018/08/29 20:00,0.0,0.005642762407660484
2018/08/29 20:15,2018/08/29 20:15,0.0,0.005642762407660484
2018/08/29 20:30,2018/08/29 20:30,0.0,0.005642762407660484
2018/08/29 20:45,2018/08/29 20:45,0.0,0.005642762407660484
2018/08/29 21:00,2018/08/29 21:00,0.0,0.005642762407660484
2018/08/29 21:15,2018/08/29 21:15,0.0,0.005642762407660484
2018/08/29 21:30,2018/08/29 21:30,0.0,0.005642762407660484
2018/08/29 21:45,2018/08/29 21:45,0.0,0.005642762407660484
2018/08/29 22:00,2018/08/29 22:00,0.0,0.005642762407660484
2018/08/29 22:15,2018/08/29 22:15,0.0,0.005642762407660484
2018/08/29 22:30,2018/08/29 22:30,0.200391,0.2098880112171173
2018/08/29 22:45,2018/08/29 22:45,0.344531,0.3436073362827301
2018/08/29 23:00,2018/08/29 23:00,0.464063,0.440155565738678
2018/08/29 23:15,2018/08/29 23:15,0.632812,0.6248987317085266
2018/08/29 23:30,2018/08/29 23:30,0.959766,1.0131248235702515
2018/08/29 23:45,2018/08/29 23:45,0.914062,0.8648167848587036
2018/08/30 00:00,2018/08/30 00:00,0.935156,0.914863646030426
2018/08/30 00:15,2018/08/30 00:15,0.734766,0.7771592736244202
2018/08/30 00:30,2018/08/30 00:30,1.6945310000000002,1.7206124067306519
2018/08/30 00:45,2018/08/30 00:45,1.033594,0.9502736926078796
2018/08/30 01:00,2018/08/30 01:00,1.374609,1.4647990465164185
2018/08/30 01:15,2018/08/30 01:15,2.348438,2.3713717460632324
2018/08/30 01:30,2018/08/30 01:30,1.469531,1.3121293783187866
2018/08/30 01:45,2018/08/30 01:45,1.522266,1.642795205116272
2018/08/30 02:00,2018/08/30 02:00,1.437891,1.4876594543457031
2018/08/30 02:15,2018/08/30 02:15,1.286719,1.2672598361968994
2018/08/30 02:30,2018/08/30 02:30,1.1953120000000002,1.2274255752563477
2018/08/30 02:45,2018/08/30 02:45,1.223437,1.305781364440918
2018/08/30 03:00,2018/08/30 03:00,1.821094,1.7936663627624512
2018/08/30 03:15,2018/08/30 03:15,1.409766,1.3880274295806885
2018/08/30 03:30,2018/08/30 03:30,0.959766,1.1361775398254395
2018/08/30 03:45,2018/08/30 03:45,1.001953,1.1508235931396484
2018/08/30 04:00,2018/08/30 04:00,0.998438,1.0436091423034668
2018/08/30 04:15,2018/08/30 04:15,1.255078,1.2769582271575928
2018/08/30 04:30,2018/08/30 04:30,1.891406,1.7388354539871216
2018/08/30 04:45,2018/08/30 04:45,1.318359,1.2395440340042114
2018/08/30 05:00,2018/08/30 05:00,1.244531,1.226400375366211
2018/08/30 05:15,2018/08/30 05:15,1.332422,1.3439111709594727
2018/08/30 05:30,2018/08/30 05:30,1.230469,1.1963796615600586
2018/08/30 05:45,2018/08/30 05:45,0.938672,0.966180682182312
2018/08/30 06:00,2018/08/30 06:00,0.977344,0.9747365713119507
2018/08/30 06:15,2018/08/30 06:15,1.286719,1.3249496221542358
2018/08/30 06:30,2018/08/30 06:30,1.167187,1.0025254487991333
2018/08/30 06:45,2018/08/30 06:45,1.163672,1.1742053031921387
2018/08/30 07:00,2018/08/30 07:00,0.935156,0.9098607301712036
2018/08/30 07:15,2018/08/30 07:15,0.892969,0.8121901154518127
2018/08/30 07:30,2018/08/30 07:30,1.005469,0.9822538495063782
2018/08/30 07:45,2018/08/30 07:45,1.849219,1.7710405588150024
2018/08/30 08:00,2018/08/30 08:00,1.089844,0.9713616967201233
2018/08/30 08:15,2018/08/30 08:15,1.494141,1.3942509889602661
2018/08/30 08:30,2018/08/30 08:30,0.963281,0.9792341589927673
2018/08/30 08:45,2018/08/30 08:45,0.537891,0.6362388730049133
2018/08/30 09:00,2018/08/30 09:00,0.249609,0.4165569245815277
2018/08/30 09:15,2018/08/30 09:15,0.161719,0.17531168460845947
2018/08/30 09:30,2018/08/30 09:30,0.0421879999999999,0.10091971606016159
2018/08/30 09:45,2018/08/30 09:45,0.052734,0.056829772889614105
2018/08/30 10:00,2018/08/30 10:00,0.0105469999999999,0.0419803261756897
2018/08/30 10:15,2018/08/30 10:15,0.0,0.01663781888782978
2018/08/30 10:30,2018/08/30 10:30,0.0,0.005642762407660484
2018/08/30 10:45,2018/08/30 10:45,0.0,0.005642762407660484
2018/08/30 11:00,2018/08/30 11:00,0.0,0.005642762407660484
2018/08/30 11:15,2018/08/30 11:15,0.0,0.005642762407660484
2018/08/30 11:30,2018/08/30 11:30,0.0,0.005642762407660484
2018/08/30 11:45,2018/08/30 11:45,0.0,0.005642762407660484
2018/08/30 12:00,2018/08/30 12:00,0.0,0.005642762407660484
2018/08/30 12:15,2018/08/30 12:15,0.0,0.005642762407660484
2018/08/30 12:30,2018/08/30 12:30,0.0,0.005642762407660484
2018/08/30 12:45,2018/08/30 12:45,0.0,0.005642762407660484
2018/08/30 13:00,2018/08/30 13:00,0.0,0.005642762407660484
2018/08/30 13:15,2018/08/30 13:15,0.0,0.005642762407660484
2018/08/30 13:30,2018/08/30 13:30,0.0,0.005642762407660484
2018/08/30 13:45,2018/08/30 13:45,0.0,0.005642762407660484
2018/08/30 14:00,2018/08/30 14:00,0.0,0.005642762407660484
2018/08/30 14:15,2018/08/30 14:15,0.0,0.005642762407660484
2018/08/30 14:30,2018/08/30 14:30,0.0,0.005642762407660484
2018/08/30 14:45,2018/08/30 14:45,0.0,0.005642762407660484
2018/08/30 15:00,2018/08/30 15:00,0.0,0.005642762407660484
2018/08/30 15:15,2018/08/30 15:15,0.0,0.005642762407660484
2018/08/30 15:30,2018/08/30 15:30,0.0,0.005642762407660484
2018/08/30 15:45,2018/08/30 15:45,0.0,0.005642762407660484
2018/08/30 16:00,2018/08/30 16:00,0.0,0.005642762407660484
2018/08/30 16:15,2018/08/30 16:15,0.0,0.005642762407660484
2018/08/30 16:30,2018/08/30 16:30,0.0,0.005642762407660484
2018/08/30 16:45,2018/08/30 16:45,0.0,0.005642762407660484
2018/08/30 17:00,2018/08/30 17:00,0.0,0.005642762407660484
2018/08/30 17:15,2018/08/30 17:15,0.0,0.005642762407660484
2018/08/30 17:30,2018/08/30 17:30,0.0,0.005642762407660484
2018/08/30 17:45,2018/08/30 17:45,0.0,0.005642762407660484
2018/08/30 18:00,2018/08/30 18:00,0.0,0.005642762407660484
2018/08/30 18:15,2018/08/30 18:15,0.0,0.005642762407660484
2018/08/30 18:30,2018/08/30 18:30,0.0,0.005642762407660484
2018/08/30 18:45,2018/08/30 18:45,0.0,0.005642762407660484
2018/08/30 19:00,2018/08/30 19:00,0.0,0.005642762407660484
2018/08/30 19:15,2018/08/30 19:15,0.0,0.005642762407660484
2018/08/30 19:30,2018/08/30 19:30,0.0,0.005642762407660484
2018/08/30 19:45,2018/08/30 19:45,0.0,0.005642762407660484
2018/08/30 20:00,2018/08/30 20:00,0.0,0.005642762407660484
2018/08/30 20:15,2018/08/30 20:15,0.0,0.005642762407660484
2018/08/30 20:30,2018/08/30 20:30,0.0,0.005642762407660484
2018/08/30 20:45,2018/08/30 20:45,0.0,0.005642762407660484
2018/08/30 21:00,2018/08/30 21:00,0.0,0.005642762407660484
2018/08/30 21:15,2018/08/30 21:15,0.0,0.005642762407660484
2018/08/30 21:30,2018/08/30 21:30,0.0,0.005642762407660484
2018/08/30 21:45,2018/08/30 21:45,0.0,0.005642762407660484
2018/08/30 22:00,2018/08/30 22:00,0.0,0.005642762407660484
2018/08/30 22:15,2018/08/30 22:15,0.0,0.005642762407660484
2018/08/30 22:30,2018/08/30 22:30,0.024609,0.039342254400253296
2018/08/30 22:45,2018/08/30 22:45,0.077344,0.09273070842027664
2018/08/30 23:00,2018/08/30 23:00,0.2636719999999999,0.27931737899780273
2018/08/30 23:15,2018/08/30 23:15,0.239063,0.22543556988239288
2018/08/30 23:30,2018/08/30 23:30,0.291797,0.310727059841156
2018/08/30 23:45,2018/08/30 23:45,0.309375,0.32176336646080017
2018/08/31 00:00,2018/08/31 00:00,0.4113279999999999,0.42382246255874634
2018/08/31 00:15,2018/08/31 00:15,0.573047,0.5704370737075806
2018/08/31 00:30,2018/08/31 00:30,0.537891,0.5224725008010864
2018/08/31 00:45,2018/08/31 00:45,0.481641,0.4995057284832001
2018/08/31 01:00,2018/08/31 01:00,1.128516,1.0584373474121094
2018/08/31 01:15,2018/08/31 01:15,1.191797,1.1835780143737793
2018/08/31 01:30,2018/08/31 01:30,1.276172,1.2416208982467651
2018/08/31 01:45,2018/08/31 01:45,0.569531,0.7594369649887085
2018/08/31 02:00,2018/08/31 02:00,0.467578,0.5318799018859863
2018/08/31 02:15,2018/08/31 02:15,0.485156,0.5094853043556213
2018/08/31 02:30,2018/08/31 02:30,0.966797,0.9810426831245422
2018/08/31 02:45,2018/08/31 02:45,1.817578,1.7809417247772217
2018/08/31 03:00,2018/08/31 03:00,2.091797,1.9513912200927734
2018/08/31 03:15,2018/08/31 03:15,1.7226560000000002,1.6602673530578613
2018/08/31 03:30,2018/08/31 03:30,1.093359,1.1549651622772217
2018/08/31 03:45,2018/08/31 03:45,1.146094,1.2108774185180664
2018/08/31 04:00,2018/08/31 04:00,1.364062,1.43400239944458
2018/08/31 04:15,2018/08/31 04:15,1.374609,1.3980371952056885
2018/08/31 04:30,2018/08/31 04:30,1.132031,1.1845049858093262
2018/08/31 04:45,2018/08/31 04:45,0.580078,0.816966712474823
2018/08/31 05:00,2018/08/31 05:00,0.7875,0.8627252578735352
2018/08/31 05:15,2018/08/31 05:15,0.710156,0.7122647762298584
2018/08/31 05:30,2018/08/31 05:30,0.555469,0.5667790770530701
2018/08/31 05:45,2018/08/31 05:45,0.632812,0.6233996152877808
2018/08/31 06:00,2018/08/31 06:00,1.110937,1.189998984336853
2018/08/31 06:15,2018/08/31 06:15,1.082812,1.0247732400894165
2018/08/31 06:30,2018/08/31 06:30,0.921094,0.9016423225402832
2018/08/31 06:45,2018/08/31 06:45,0.840234,0.8385046720504761
2018/08/31 07:00,2018/08/31 07:00,0.639844,0.6734493970870972
2018/08/31 07:15,2018/08/31 07:15,0.762891,0.7441926002502441
2018/08/31 07:30,2018/08/31 07:30,0.878906,0.8260519504547119
2018/08/31 07:45,2018/08/31 07:45,0.629297,0.6179730296134949
2018/08/31 08:00,2018/08/31 08:00,0.446484,0.4758630692958832
2018/08/31 08:15,2018/08/31 08:15,0.362109,0.36144116520881653
2018/08/31 08:30,2018/08/31 08:30,0.379687,0.3602563738822937
2018/08/31 08:45,2018/08/31 08:45,0.428906,0.4019988775253296
2018/08/31 09:00,2018/08/31 09:00,0.302344,0.2907603085041046
2018/08/31 09:15,2018/08/31 09:15,0.214453,0.17190414667129517
2018/08/31 09:30,2018/08/31 09:30,0.189844,0.1220560371875763
2018/08/31 09:45,2018/08/31 09:45,0.049219,0.09903526306152344
2018/08/31 10:00,2018/08/31 10:00,0.049219,0.019473757594823837
2018/08/31 10:15,2018/08/31 10:15,0.0105469999999999,0.019473757594823837
2018/08/31 10:30,2018/08/31 10:30,0.0,0.005642762407660484
2018/08/31 10:45,2018/08/31 10:45,0.0,0.005642762407660484
2018/08/31 11:00,2018/08/31 11:00,0.0,0.005642762407660484
2018/08/31 11:15,2018/08/31 11:15,0.0,0.005642762407660484
2018/08/31 11:30,2018/08/31 11:30,0.0,0.005642762407660484
2018/08/31 11:45,2018/08/31 11:45,0.0,0.005642762407660484
2018/08/31 12:00,2018/08/31 12:00,0.0,0.005642762407660484
2018/08/31 12:15,2018/08/31 12:15,0.0,0.005642762407660484
2018/08/31 12:30,2018/08/31 12:30,0.0,0.005642762407660484
2018/08/31 12:45,2018/08/31 12:45,0.0,0.005642762407660484
2018/08/31 13:00,2018/08/31 13:00,0.0,0.005642762407660484
2018/08/31 13:15,2018/08/31 13:15,0.0,0.005642762407660484
2018/08/31 13:30,2018/08/31 13:30,0.0,0.005642762407660484
2018/08/31 13:45,2018/08/31 13:45,0.0,0.005642762407660484
2018/08/31 14:00,2018/08/31 14:00,0.0,0.005642762407660484
2018/08/31 14:15,2018/08/31 14:15,0.0,0.005642762407660484
2018/08/31 14:30,2018/08/31 14:30,0.0,0.005642762407660484
2018/08/31 14:45,2018/08/31 14:45,0.0,0.005642762407660484
2018/08/31 15:00,2018/08/31 15:00,0.0,0.005642762407660484
2018/08/31 15:15,2018/08/31 15:15,0.0,0.005642762407660484
2018/08/31 15:30,2018/08/31 15:30,0.0,0.005642762407660484
2018/08/31 15:45,2018/08/31 15:45,0.0,0.005642762407660484
2018/08/31 16:00,2018/08/31 16:00,0.0,0.005642762407660484
2018/08/31 16:15,2018/08/31 16:15,0.0,0.005642762407660484
2018/08/31 16:30,2018/08/31 16:30,0.0,0.005642762407660484
2018/08/31 16:45,2018/08/31 16:45,0.0,0.005642762407660484
2018/08/31 17:00,2018/08/31 17:00,0.0,0.005642762407660484
2018/08/31 17:15,2018/08/31 17:15,0.0,0.005642762407660484
2018/08/31 17:30,2018/08/31 17:30,0.0,0.005642762407660484
2018/08/31 17:45,2018/08/31 17:45,0.0,0.005642762407660484
2018/08/31 18:00,2018/08/31 18:00,0.0,0.005642762407660484
2018/08/31 18:15,2018/08/31 18:15,0.0,0.005642762407660484
2018/08/31 18:30,2018/08/31 18:30,0.0,0.005642762407660484
2018/08/31 18:45,2018/08/31 18:45,0.0,0.005642762407660484
2018/08/31 19:00,2018/08/31 19:00,0.0,0.005642762407660484
2018/08/31 19:15,2018/08/31 19:15,0.0,0.005642762407660484
2018/08/31 19:30,2018/08/31 19:30,0.0,0.005642762407660484
2018/08/31 19:45,2018/08/31 19:45,0.0,0.005642762407660484
2018/08/31 20:00,2018/08/31 20:00,0.0,0.005642762407660484
2018/08/31 20:15,2018/08/31 20:15,0.0,0.005642762407660484
2018/08/31 20:30,2018/08/31 20:30,0.0,0.005642762407660484
2018/08/31 20:45,2018/08/31 20:45,0.0,0.005642762407660484
2018/08/31 21:00,2018/08/31 21:00,0.0,0.005642762407660484
2018/08/31 21:15,2018/08/31 21:15,0.0,0.005642762407660484
2018/08/31 21:30,2018/08/31 21:30,0.0,0.005642762407660484
2018/08/31 21:45,2018/08/31 21:45,0.0,0.005642762407660484
2018/08/31 22:00,2018/08/31 22:00,0.0,0.005642762407660484
2018/08/31 22:15,2018/08/31 22:15,0.0,0.005642762407660484
2018/08/31 22:30,2018/08/31 22:30,0.0,0.005642762407660484
2018/08/31 22:45,2018/08/31 22:45,0.052734,0.0685478001832962
2018/08/31 23:00,2018/08/31 23:00,0.070312,0.06897956877946854
2018/08/31 23:15,2018/08/31 23:15,0.253125,0.26723143458366394
2018/08/31 23:30,2018/08/31 23:30,0.457031,0.4371325671672821
2018/08/31 23:45,2018/08/31 23:45,0.7910159999999999,0.8232803344726562
