起报时间,预报时间,实际功率(MW),XGBoost预测功率(MW)
2019/02/26 18:00,2019/02/26 18:00,0.0,0.03535729646682739
2019/02/26 20:00,2019/02/26 20:00,0.0,0.03535729646682739
2019/02/26 22:00,2019/02/26 22:00,0.0,0.03535729646682739
2019/02/27 00:00,2019/02/27 00:00,0.253125,0.3439267575740814
2019/02/27 02:00,2019/02/27 02:00,1.6523439999999998,1.6848238706588745
2019/02/27 04:00,2019/02/27 04:00,2.949609,3.1933398246765137
2019/02/27 06:00,2019/02/27 06:00,2.925,3.104487657546997
2019/02/27 08:00,2019/02/27 08:00,1.546875,1.6183730363845825
2019/02/27 10:00,2019/02/27 10:00,0.0,0.18950898945331573
2019/02/27 12:00,2019/02/27 12:00,0.0,0.03535729646682739
2019/02/27 14:00,2019/02/27 14:00,0.0,0.03535729646682739
2019/02/27 16:00,2019/02/27 16:00,0.0,0.03535729646682739
2019/02/27 18:00,2019/02/27 18:00,0.0,0.03535729646682739
2019/02/27 20:00,2019/02/27 20:00,0.0,0.03535729646682739
2019/02/27 22:00,2019/02/27 22:00,0.0,0.03535729646682739
2019/02/28 00:00,2019/02/28 00:00,0.348047,0.30467671155929565
2019/02/28 02:00,2019/02/28 02:00,1.532812,1.4696911573410034
2019/02/28 04:00,2019/02/28 04:00,2.133984,2.837562322616577
2019/02/28 06:00,2019/02/28 06:00,2.003906,2.4901065826416016
2019/02/28 08:00,2019/02/28 08:00,1.075781,1.4130882024765015
2019/02/28 10:00,2019/02/28 10:00,0.0,0.03535729646682739
2019/02/28 12:00,2019/02/28 12:00,0.0,0.03535729646682739
2019/02/28 14:00,2019/02/28 14:00,0.0,0.03535729646682739
2019/02/28 16:00,2019/02/28 16:00,0.0,0.03535729646682739
2019/02/28 18:00,2019/02/28 18:00,0.0,0.03535729646682739
2019/02/28 20:00,2019/02/28 20:00,0.0,0.03535729646682739
2019/02/28 22:00,2019/02/28 22:00,0.0,0.03535729646682739
